KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000846001,T000846002,T000846003,T000846004,T000846005,T000846006,T000846007,T000846008,T000846009,T000846010,T000846011,T000846012,T000846013,T000846014,T000846015,T000846016,T000846017,T000846018,T000846019,T000846020,T000846021,T000846022,T000846023,T000846024,T000846025,T000846026,T000846027,T000846028,T000846029,T000846030,T000846031,T000846032,T000846033,T000846034,T000846035,T000846036,T000846037,T000846038,T000846039,T000846040,T000846041
56383759,0,,,921,460,461,85,46,39,836,414,422,537,274,263,797,396,401,299,140,159,129,63,66,8,3,5,333,332,72,92,75,51,22,16,4,257,193,64,17,196,6,35,48
56383761,0,,,431,203,228,47,22,25,384,181,203,261,122,139,371,172,199,123,59,64,55,21,34,0,0,0,142,142,18,46,28,26,13,9,2,124,87,37,13,87,0,12,20
56383762,0,,,1746,869,877,233,128,105,1497,732,765,1042,520,522,1413,691,722,455,212,243,192,86,106,1,1,0,553,553,77,146,127,100,47,36,20,472,342,130,59,292,1,28,69
56383763,0,,,661,325,336,73,33,40,588,292,296,364,183,181,558,280,278,224,109,115,102,43,59,0,0,0,209,209,35,54,42,34,18,20,6,174,109,65,20,144,0,18,27
56383764,0,,,982,501,481,134,76,58,846,424,422,640,332,308,801,403,398,206,92,114,99,44,55,2,2,0,351,351,81,96,66,59,26,17,6,269,206,63,49,141,10,21,29
56383765,0,,,1015,497,518,98,49,49,913,445,468,593,307,286,877,421,456,320,138,182,163,69,94,2,1,1,390,390,116,95,87,47,26,9,10,272,195,77,29,224,15,49,32
56383766,0,,,3517,1711,1806,401,204,197,3091,1491,1600,1941,998,943,2946,1413,1533,1150,493,657,669,272,397,15,10,5,1302,1302,322,351,287,193,78,39,32,972,713,259,115,767,20,153,168
56383767,0,,,4280,2087,2193,581,298,283,3669,1774,1895,2567,1294,1273,3442,1657,1785,1102,480,622,593,239,354,18,8,10,1637,1636,466,427,318,236,102,63,24,1153,909,244,180,737,83,154,166
56383768,0,,,2926,1389,1537,400,201,199,2509,1180,1329,1797,868,929,2350,1100,1250,712,312,400,333,136,197,21,1,20,1037,1037,248,244,249,148,72,49,27,779,578,201,128,477,28,83,87
56383769,0,,,1535,755,780,187,103,84,1337,645,692,959,469,490,1252,607,645,378,176,202,164,72,92,10,3,7,524,524,87,154,114,90,47,23,9,433,324,109,56,252,6,26,63
56383772,0,,,206,110,96,28,16,12,178,94,84,125,70,55,169,87,82,53,24,29,33,14,19,0,0,0,64,64,11,9,17,15,7,4,1,53,36,17,7,37,0,7,3
56383773,0,,,1498,698,800,181,81,100,1307,613,694,840,416,424,1248,585,663,467,197,270,276,101,175,14,8,6,459,458,82,115,89,84,50,28,10,373,258,115,51,251,15,25,51
56383774,0,,,485,252,233,72,40,32,404,210,194,346,179,167,388,205,183,58,31,27,22,10,12,3,1,2,222,222,97,51,39,21,5,6,3,120,101,19,39,38,23,4,7
56383775,0,,,750,388,362,86,38,48,644,340,304,559,300,259,637,337,300,85,40,45,40,13,27,1,1,0,436,436,262,88,50,29,2,3,2,166,147,19,41,64,73,20,11
56383776,0,,,2784,1342,1442,511,267,244,2262,1071,1191,1693,831,862,2122,1003,1119,569,240,329,287,102,185,2,0,2,1013,1011,313,213,176,195,69,27,18,686,554,132,145,317,62,67,69
56383777,0,,,2152,1040,1112,313,153,160,1833,883,950,1253,634,619,1745,842,903,580,249,331,290,113,177,11,10,1,738,736,143,207,156,130,66,22,12,590,463,127,100,339,22,45,92
56383778,0,,,537,265,272,77,43,34,459,221,238,307,155,152,436,207,229,152,66,86,68,24,44,1,0,1,165,165,28,40,30,29,18,9,11,137,84,53,17,102,0,16,16
56383779,0,,,1122,537,585,176,81,95,945,455,490,647,318,329,895,430,465,298,137,161,135,56,79,0,0,0,369,369,54,112,71,68,35,21,8,313,225,88,42,199,2,27,46
56383780,0,,,45,22,23,2,2,0,43,20,23,25,14,11,43,20,23,18,6,12,13,4,9,0,0,0,13,13,1,2,4,3,2,1,0,12,5,7,1,12,0,1,1
56383781,0,,,124,63,61,6,3,3,118,60,58,73,41,32,111,56,55,45,19,26,33,13,20,0,0,0,31,31,2,7,2,7,6,5,2,29,12,17,1,25,0,2,3
56383782,0,,,1509,761,748,152,73,79,1356,687,669,929,493,436,1295,657,638,427,194,233,181,83,98,4,3,1,537,535,100,169,112,81,42,26,5,432,324,108,47,286,13,35,57
56383783,0,,,2292,1099,1193,189,101,88,2101,998,1103,1240,645,595,1994,936,1058,861,353,508,532,209,323,1,0,1,743,740,145,217,154,101,58,38,27,586,392,194,50,481,2,73,86
56383784,0,,,2312,1194,1118,330,178,152,1957,999,958,1562,823,739,1885,956,929,395,176,219,200,93,107,19,11,8,1024,1024,390,267,185,115,42,16,9,621,520,101,145,261,95,48,58
56383785,0,,,2120,1118,1002,319,177,142,1779,931,848,1521,807,714,1720,894,826,258,124,134,83,33,50,7,3,4,1015,1015,461,246,141,116,32,13,6,539,474,65,140,180,103,50,31
56383786,0,,,1163,604,559,113,57,56,1047,546,501,681,377,304,1008,526,482,366,169,197,152,59,93,3,0,3,320,313,64,88,60,51,27,15,8,246,183,63,31,149,7,22,23
56383787,0,,,163,73,90,21,7,14,142,66,76,99,47,52,131,61,70,43,19,24,15,5,10,0,0,0,52,52,9,13,10,11,6,2,1,43,30,13,5,29,1,4,6
56383789,0,,,203,100,103,22,15,7,181,85,96,121,59,62,173,81,92,60,26,34,27,8,19,0,0,0,60,60,8,13,15,11,6,2,5,52,34,18,6,43,0,6,7
56383790,0,,,72,36,36,2,1,1,70,35,35,55,28,27,66,34,32,15,7,8,6,1,5,0,0,0,26,26,2,8,12,3,0,1,0,24,19,5,1,11,0,1,4
56383791,0,,,87,48,39,13,6,7,74,42,32,50,33,17,69,37,32,24,9,15,14,5,9,1,1,0,23,23,3,6,3,3,3,2,3,20,9,11,3,18,1,0,3
56383792,0,,,1588,786,802,241,120,121,1344,665,679,988,493,495,1272,631,641,356,172,184,134,62,72,2,1,1,557,557,92,158,143,96,45,20,3,461,389,72,65,236,8,42,64
56383793,0,,,3321,1557,1764,391,171,220,2927,1384,1543,1908,960,948,2772,1307,1465,1019,424,595,555,205,350,10,2,8,1175,1169,249,327,245,201,81,43,23,918,667,251,99,674,7,124,126
56383794,0,,,3177,1502,1675,284,139,145,2892,1362,1530,1689,867,822,2771,1310,1461,1203,495,708,626,246,380,18,13,5,1235,1235,338,363,244,147,89,38,16,893,652,241,78,807,31,179,182
56383795,0,,,1686,849,837,246,141,105,1437,707,730,988,521,467,1348,661,687,449,186,263,253,98,155,14,12,2,551,550,100,136,114,114,53,22,11,448,333,115,72,280,13,36,54
56383796,0,,,523,231,292,36,22,14,487,209,278,232,115,117,464,195,269,255,94,161,155,40,115,2,1,1,128,125,20,25,30,26,12,8,4,104,57,47,9,87,4,5,14
56383797,0,,,204,101,103,26,8,18,178,93,85,129,68,61,171,89,82,49,25,24,20,8,12,0,0,0,58,58,5,11,15,13,6,6,2,53,33,20,4,34,0,2,4
56383798,0,,,310,131,179,31,15,16,279,116,163,142,73,69,263,107,156,137,43,94,106,29,77,0,0,0,59,58,3,17,4,11,11,5,7,55,31,24,6,38,0,2,5
56383799,0,,,631,314,317,79,43,36,552,271,281,369,186,183,527,257,270,183,85,98,94,36,58,8,3,5,171,171,15,34,40,33,18,18,13,156,86,70,19,117,1,8,14
56384602,0,,,270,144,126,22,11,11,248,133,115,158,88,70,236,125,111,90,45,45,45,21,24,0,0,0,100,100,39,14,18,8,12,7,2,60,29,31,6,66,1,20,7
56384605,0,,,18,7,11,2,0,2,16,7,9,11,5,6,14,6,8,5,2,3,1,0,1,0,0,0,4,4,0,1,0,1,1,0,1,4,2,2,1,3,0,0,1
56384606,0,,,413,214,199,51,28,23,362,186,176,219,120,99,347,175,172,143,66,77,70,27,43,0,0,0,113,113,12,28,19,20,13,8,13,101,43,58,10,92,0,9,16
56384609,0,,,1959,939,1020,255,136,119,1704,803,901,1211,580,631,1574,754,820,493,223,270,215,92,123,16,5,11,649,648,86,191,148,127,55,32,9,560,425,135,64,330,2,42,72
56384612,0,,,262,128,134,23,13,10,239,115,124,131,71,60,229,110,119,108,44,64,56,20,36,0,0,0,87,87,18,24,18,11,6,6,4,69,40,29,3,69,0,12,11
56384613,0,,,53,26,27,4,2,2,49,24,25,26,14,12,46,22,24,23,10,13,14,4,10,1,1,0,19,19,4,8,2,2,0,2,1,15,11,4,2,14,1,2,7
56384615,0,,,319,160,159,29,13,16,290,147,143,184,94,90,281,143,138,106,53,53,55,24,31,0,0,0,97,95,12,23,27,15,6,9,3,83,49,34,7,70,0,4,9
56384616,0,,,318,117,201,25,12,13,293,105,188,142,67,75,288,104,184,151,38,113,116,19,97,1,0,1,73,70,10,18,12,11,7,6,6,60,28,32,4,61,0,8,5
56384617,0,,,78,37,41,12,7,5,66,30,36,42,21,21,65,30,35,24,9,15,15,7,8,0,0,0,25,25,2,8,6,5,2,2,0,23,14,9,5,14,0,1,4
56384619,0,,,1965,954,1011,258,131,127,1706,822,884,1099,560,539,1603,764,839,607,262,345,316,134,182,15,5,10,701,701,130,213,157,119,46,21,15,568,445,123,72,402,11,69,110
56384622,0,,,134,65,69,9,4,5,125,61,64,69,35,34,121,60,61,56,26,30,29,10,19,2,0,2,38,38,2,11,8,9,3,1,4,36,20,16,3,34,0,1,6
56384623,0,,,74,33,41,2,2,0,72,31,41,36,17,19,72,31,41,36,14,22,24,8,16,0,0,0,26,26,2,11,5,5,3,0,0,24,17,7,0,24,0,1,6
56384625,0,,,521,274,247,60,34,26,461,240,221,326,185,141,444,231,213,135,55,80,67,23,44,1,0,1,136,135,16,32,26,27,18,11,5,118,67,51,18,91,0,7,13
56384626,0,,,198,92,106,21,10,11,177,82,95,118,55,63,167,79,88,59,27,32,19,6,13,0,0,0,60,60,9,14,14,11,4,3,5,51,32,19,6,36,0,4,5
56384627,0,,,413,196,217,60,27,33,353,169,184,245,119,126,334,165,169,108,50,58,54,25,29,0,0,0,127,127,15,24,39,31,7,7,4,112,75,37,15,68,0,7,11
56384628,0,,,684,336,348,115,56,59,567,279,288,441,221,220,536,261,275,126,58,68,48,17,31,1,0,1,220,220,25,61,50,48,22,13,1,194,151,43,32,85,3,9,21
56384629,0,,,2324,1102,1222,284,138,146,2039,963,1076,1370,700,670,1928,902,1026,669,263,406,366,125,241,6,2,4,838,837,201,239,157,129,55,32,24,629,469,160,64,462,14,99,93
56384632,0,,,122,58,64,17,8,9,105,50,55,60,30,30,100,49,51,45,20,25,16,7,9,1,1,0,37,37,3,11,7,9,4,2,1,34,20,14,2,28,0,3,5
56384633,0,,,56,30,26,8,4,4,48,26,22,33,18,15,48,26,22,15,8,7,10,5,5,0,0,0,18,18,5,1,7,2,1,1,1,13,9,4,4,10,0,3,0
56384635,0,,,302,139,163,30,13,17,272,126,146,175,82,93,248,113,135,97,44,53,47,18,29,1,1,0,105,105,21,34,19,15,8,4,4,83,66,17,5,63,0,13,16
56384636,0,,,565,264,301,62,29,33,503,235,268,336,166,170,466,219,247,167,69,98,73,25,48,0,0,0,195,194,46,52,32,33,14,8,9,146,100,46,19,120,0,22,23
56384637,0,,,500,244,256,67,33,34,433,211,222,317,161,156,414,201,213,116,50,66,66,26,40,1,0,1,145,145,15,35,36,25,13,12,9,129,82,47,17,76,0,8,7
56384638,0,,,869,418,451,183,92,91,686,326,360,510,246,264,646,304,342,176,80,96,76,30,46,3,0,3,258,258,24,58,60,64,31,11,10,233,178,55,57,113,1,9,25
56384639,0,,,1813,864,949,216,100,116,1597,764,833,1075,532,543,1495,715,780,522,232,290,238,94,144,4,0,4,642,642,123,191,137,109,47,23,12,513,395,118,49,347,6,55,84
56384645,0,,,15,8,7,0,0,0,15,8,7,7,4,3,14,7,7,8,4,4,8,4,4,0,0,0,6,6,1,3,1,0,1,0,0,5,4,1,0,5,0,0,3
56384646,0,,,847,405,442,98,52,46,749,353,396,446,220,226,724,342,382,303,133,170,158,62,96,4,1,3,317,317,86,89,54,45,23,14,6,229,160,69,27,204,6,45,40
56384648,0,,,125,52,73,12,6,6,113,46,67,56,27,29,111,46,65,57,19,38,36,7,29,0,0,0,35,33,3,10,8,6,0,2,4,30,16,14,4,28,0,1,5
56384649,0,,,168,79,89,21,11,10,147,68,79,116,58,58,131,59,72,31,10,21,20,8,12,0,0,0,54,54,9,11,11,14,7,1,1,45,33,12,5,21,0,4,3
56384655,2,56384656,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56384656,1,,56384655,512,252,260,48,28,20,465,225,240,289,149,140,445,216,229,176,76,100,89,35,54,5,2,3,166,166,27,46,33,35,14,5,7,140,92,48,12,110,0,15,22
56384657,0,,,15,8,7,3,1,2,12,7,5,8,4,4,11,7,4,4,3,1,0,0,0,0,0,0,4,4,0,1,0,2,1,0,0,4,1,3,1,3,0,0,0
56384658,0,,,22,9,13,1,0,1,21,9,12,13,6,7,19,9,10,8,3,5,3,1,2,0,0,0,7,7,1,3,1,0,0,2,0,6,4,2,0,5,0,0,1
56384659,0,,,319,157,162,32,11,21,287,146,141,184,99,85,278,139,139,103,47,56,56,21,35,0,0,0,83,83,4,12,28,10,15,8,6,79,35,44,8,66,0,3,1
56384666,0,,,48,16,32,2,0,2,46,16,30,22,8,14,44,16,28,24,8,16,14,3,11,0,0,0,20,20,7,6,4,0,2,0,1,13,8,5,0,18,0,6,4
56384667,0,,,388,181,207,32,14,18,356,167,189,198,103,95,347,163,184,158,64,94,96,36,60,0,0,0,121,120,23,28,27,20,11,7,4,96,53,43,12,91,0,13,14
56384668,0,,,194,100,94,28,15,13,166,85,81,96,53,43,159,83,76,70,32,38,27,10,17,0,0,0,46,46,2,8,8,12,3,5,8,44,18,26,6,38,0,1,5
56384669,0,,,680,332,348,75,32,43,605,300,305,427,211,216,581,285,296,178,89,89,77,34,43,1,0,1,222,222,25,71,46,47,17,11,5,196,143,53,23,116,0,15,26
56384673,0,,,96,44,52,7,5,2,89,39,50,44,21,23,87,38,49,45,18,27,26,9,17,0,0,0,42,42,15,11,8,6,1,1,0,27,19,8,1,32,0,10,6
56384676,0,,,40,20,20,4,2,2,36,18,18,21,11,10,36,18,18,15,7,8,6,3,3,0,0,0,14,14,1,5,5,2,0,1,0,13,11,2,1,8,0,0,4
56384677,0,,,479,180,299,12,9,3,467,171,296,125,60,65,457,168,289,342,111,231,254,61,193,0,0,0,52,48,10,11,9,9,3,4,2,38,22,16,2,34,0,8,7
56384678,0,,,296,156,140,34,19,15,262,137,125,170,96,74,252,131,121,92,41,51,45,19,26,0,0,0,85,85,7,23,16,15,11,11,2,77,44,33,3,60,0,4,7
56384679,0,,,335,156,179,37,19,18,298,137,161,204,107,97,288,134,154,94,30,64,66,18,48,1,0,1,114,112,26,29,27,19,10,1,0,86,73,13,14,39,1,7,7
56384683,0,,,374,172,202,23,14,9,351,158,193,186,89,97,333,150,183,165,69,96,92,31,61,0,0,0,146,146,48,35,30,13,10,8,2,98,60,38,1,116,0,38,17
56384684,1,,56384694,31,13,18,0,0,0,32,13,19,18,9,9,32,13,19,14,4,10,8,1,7,0,0,0,13,13,6,3,2,2,0,1,0,8,5,3,0,13,0,6,1
56384686,0,,,193,88,105,22,11,11,171,77,94,87,40,47,167,76,91,84,37,47,34,15,19,0,0,0,76,76,17,27,12,15,4,1,0,59,44,15,3,54,0,13,17
56384687,0,,,812,373,439,88,37,51,720,335,385,400,211,189,680,313,367,320,124,196,194,63,131,2,1,1,264,263,89,57,37,36,19,18,7,169,100,69,25,145,11,31,27
56384688,0,,,149,77,72,12,6,6,137,71,66,83,45,38,133,69,64,54,26,28,30,13,17,0,0,0,45,45,8,10,10,7,3,5,2,37,20,17,3,33,0,5,5
56384689,0,,,140,68,72,18,11,7,122,57,65,76,37,39,121,56,65,46,20,26,25,9,16,1,0,1,37,37,3,8,6,8,5,5,2,33,14,19,5,29,0,1,5
56384694,2,56384684,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56384696,0,,,181,79,102,8,3,5,173,76,97,108,50,58,159,71,88,65,26,39,35,12,23,0,0,0,56,56,9,12,13,10,4,7,1,46,22,24,1,46,0,7,6
56384697,0,,,144,83,61,8,7,1,136,76,60,93,53,40,127,71,56,43,23,20,21,7,14,5,4,1,38,38,5,4,10,4,9,3,3,32,12,20,2,27,0,3,1
56384699,0,,,166,74,92,12,5,7,154,69,85,95,44,51,147,68,79,59,25,34,30,9,21,1,0,1,45,45,2,13,10,7,5,4,4,41,19,22,3,40,0,2,7
56384700,0,,,233,115,118,34,14,20,199,101,98,151,77,74,187,96,91,48,24,24,18,10,8,1,0,1,70,70,7,16,15,15,13,4,0,63,48,15,6,27,0,1,6
56384701,2,56384702,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56384702,1,,56384701,494,254,240,75,41,34,420,213,207,305,162,143,402,206,196,115,51,64,50,22,28,0,0,0,188,188,50,49,40,33,8,7,2,138,111,27,19,75,9,7,20
56384703,0,,,1928,931,997,294,152,142,1632,778,854,1176,587,589,1560,743,817,456,191,265,246,93,153,7,0,7,721,718,198,153,183,115,40,17,12,515,414,101,111,300,40,64,44
56384704,0,,,2906,1430,1476,262,139,123,2639,1288,1351,1621,850,771,2523,1227,1296,1018,438,580,567,226,341,11,2,9,1030,1029,229,291,218,156,67,49,19,791,562,229,75,646,14,118,127
56384705,0,,,33,17,16,7,3,4,26,14,12,19,10,9,25,14,11,7,4,3,1,0,1,0,0,0,9,9,1,2,1,2,1,2,0,8,5,3,2,4,0,0,2
56384706,0,,,754,360,394,84,39,45,670,321,349,397,213,184,647,308,339,273,108,165,158,51,107,0,0,0,236,235,64,51,36,41,22,10,11,169,115,54,19,148,3,35,21
56384707,0,,,60,34,26,2,2,0,58,32,26,34,21,13,56,31,25,24,11,13,16,7,9,0,0,0,16,16,1,4,2,3,4,1,1,15,6,9,0,15,0,0,2
56384708,0,,,122,58,64,12,5,7,110,53,57,81,42,39,101,47,54,29,11,18,15,5,10,0,0,0,28,28,0,7,7,1,5,2,6,28,11,17,4,20,0,0,1
56384709,0,,,57,31,26,5,3,2,52,28,24,35,20,15,47,25,22,17,8,9,8,4,4,0,0,0,14,14,3,0,3,3,1,2,2,10,5,5,1,10,0,1,0
56384710,0,,,1909,917,992,337,156,181,1567,757,810,1105,555,550,1478,717,761,462,202,260,189,75,114,14,4,10,617,617,107,143,130,133,50,39,15,503,370,133,116,301,15,41,58
56384711,0,,,181,91,90,19,9,10,162,82,80,135,69,66,153,78,75,27,13,14,10,3,7,7,7,0,85,85,33,27,15,4,4,1,1,52,43,9,9,16,19,0,5
56384712,0,,,2123,1014,1109,261,134,127,1862,880,982,1265,609,656,1777,839,938,597,271,326,270,121,149,5,1,4,737,737,147,205,144,135,61,31,14,587,430,157,80,398,31,55,84
56384713,0,,,570,286,284,56,30,26,514,256,258,326,167,159,495,247,248,188,89,99,99,44,55,0,0,0,180,179,27,42,41,36,20,5,8,152,100,52,15,123,2,15,21
56384714,0,,,1050,502,548,143,70,73,905,431,474,623,309,314,851,399,452,282,122,160,127,51,76,2,0,2,374,374,82,97,88,53,30,21,3,289,216,73,40,184,16,20,42
56384715,0,,,497,245,252,45,22,23,452,223,229,283,148,135,425,212,213,169,75,94,79,41,38,4,2,2,176,176,28,63,37,23,17,3,5,147,114,33,9,108,2,15,28
56384716,0,,,651,305,346,91,44,47,559,260,299,379,183,196,535,248,287,180,77,103,78,25,53,0,0,0,218,218,45,59,37,37,23,8,9,172,122,50,28,128,0,31,25
56384717,0,,,577,280,297,84,44,40,493,236,257,306,154,152,468,221,247,187,82,105,133,57,76,4,1,3,136,135,10,24,28,42,11,11,9,124,81,43,19,70,1,4,7
56384718,0,,,954,457,497,98,51,47,855,405,450,537,271,266,818,386,432,318,134,184,163,58,105,6,6,0,295,295,49,69,60,53,31,19,14,245,145,100,32,205,7,22,28
56384719,0,,,175,89,86,27,15,12,148,74,74,97,50,47,142,72,70,51,24,27,24,8,16,0,0,0,44,44,5,6,11,6,3,8,5,39,16,23,4,37,0,4,3
56384720,0,,,3841,1828,2013,434,225,209,3404,1600,1804,2131,1081,1050,3220,1502,1718,1273,519,754,695,247,448,26,10,16,1516,1512,497,404,266,187,99,39,20,1003,758,245,117,799,59,207,185
56384721,0,,,192,97,95,23,12,11,169,85,84,105,53,52,162,83,79,64,32,32,22,10,12,1,0,1,66,66,12,19,15,9,7,2,2,53,36,17,8,42,0,7,11
56384722,0,,,587,285,302,73,37,36,514,248,266,356,178,178,481,232,249,158,70,88,66,27,39,1,0,1,190,190,25,59,33,38,25,5,5,164,123,41,15,113,5,17,21
56384723,2,56384724,,14,6,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56384724,1,,56384723,1014,499,515,112,58,54,916,447,469,583,299,284,856,419,437,333,148,185,152,65,87,2,0,2,335,334,58,101,65,50,33,16,14,278,196,82,28,219,0,42,38
56384725,0,,,626,325,301,74,42,32,552,283,269,396,212,184,520,261,259,156,71,85,72,31,41,3,0,3,197,197,30,47,45,35,23,10,7,166,112,54,16,108,2,12,19
56384726,0,,,3037,1491,1546,413,208,205,2622,1281,1341,1863,933,930,2458,1207,1251,759,348,411,247,98,149,9,6,3,1058,1058,196,302,243,175,67,57,18,861,695,166,105,532,19,100,128
56384727,0,,,268,141,127,39,25,14,229,116,113,163,86,77,218,111,107,66,30,36,29,12,17,1,0,1,82,82,5,23,24,18,4,3,5,77,58,19,9,45,0,2,10
56384728,0,,,963,462,501,133,75,58,823,383,440,543,283,260,785,360,425,280,100,180,155,40,115,6,2,4,288,287,45,72,58,67,23,17,5,239,174,65,43,133,4,12,21
56384729,0,,,267,138,129,21,11,10,246,127,119,166,90,76,231,116,115,80,37,43,46,20,26,0,0,0,67,67,6,11,8,15,16,5,6,61,23,38,5,54,0,4,5
56384730,0,,,3412,1664,1748,470,237,233,2934,1420,1514,2202,1083,1119,2728,1329,1399,732,337,395,323,131,192,10,2,8,1239,1239,302,324,234,222,98,41,18,923,742,181,125,501,38,101,116
56384731,0,,,1209,575,634,162,81,81,1019,479,540,693,351,342,959,441,518,326,128,198,176,60,116,3,1,2,383,382,67,107,80,67,31,21,9,307,234,73,44,169,7,21,31
56384732,0,,,124,60,64,11,6,5,113,54,59,73,36,37,106,51,55,40,18,22,28,11,17,1,0,1,31,31,5,2,5,5,9,1,4,26,9,17,3,24,0,3,1
56384733,0,,,68,29,39,8,3,5,60,26,34,32,15,17,57,25,32,28,11,17,13,6,7,0,0,0,18,18,3,4,3,2,1,2,3,15,7,8,1,15,0,2,2
56384734,0,,,171,75,96,31,13,18,140,62,78,85,40,45,136,61,75,55,22,33,21,6,15,0,0,0,51,51,5,12,14,7,8,3,2,46,30,16,10,37,0,4,6
56384735,0,,,159,86,73,21,13,8,138,73,65,96,52,44,126,67,59,42,21,21,18,7,11,0,0,0,39,39,5,5,5,7,5,8,4,34,16,18,5,25,0,3,3
56384736,0,,,610,306,304,82,40,42,528,266,262,341,187,154,510,254,256,187,79,108,94,32,62,6,2,4,181,181,28,39,35,33,24,13,9,153,89,64,15,124,0,19,18
56384737,0,,,102,52,50,14,10,4,88,42,46,63,32,31,83,40,43,25,10,15,13,4,9,0,0,0,24,24,0,5,4,4,6,2,3,23,8,15,4,16,0,0,0
56384738,0,,,369,183,186,39,22,17,330,161,169,209,105,104,315,153,162,121,56,65,56,23,33,1,0,1,100,100,12,18,21,19,11,9,10,87,40,47,10,81,0,6,9
56384739,0,,,57,31,26,6,2,4,51,29,22,34,21,13,45,25,20,17,8,9,7,3,4,0,0,0,12,12,0,1,1,3,3,3,1,12,3,9,2,10,0,0,0
56384740,0,,,1387,667,720,174,79,95,1209,584,625,922,447,475,1142,544,598,287,137,150,119,51,68,6,2,4,519,518,115,156,107,87,34,16,3,399,322,77,67,199,12,34,59
56384741,0,,,241,112,129,36,14,22,205,98,107,142,70,72,198,94,104,63,28,35,35,13,22,0,0,0,70,70,8,17,19,10,5,6,5,62,38,24,10,42,1,3,7
56384742,0,,,910,448,462,130,72,58,780,376,404,518,260,258,735,350,385,262,116,146,124,41,83,8,4,4,260,260,28,56,60,56,23,17,20,232,138,94,34,167,1,18,26
56384743,0,,,291,145,146,27,10,17,264,135,129,176,97,79,257,131,126,88,38,50,50,18,32,0,0,0,82,82,10,18,18,13,7,10,6,72,41,31,6,56,1,5,6
56384744,0,,,360,166,194,96,47,49,264,119,145,206,92,114,255,116,139,58,27,31,39,17,22,0,0,0,93,93,5,20,13,27,16,4,8,87,59,28,26,37,0,3,3
56384746,0,,,160,71,89,15,6,9,145,65,80,92,40,52,142,63,79,53,25,28,23,8,15,0,0,0,47,47,3,12,13,10,3,3,3,44,28,16,4,32,0,1,7
56384747,0,,,164,76,88,14,7,7,150,69,81,99,49,50,142,66,76,51,20,31,29,9,20,0,0,0,45,45,3,13,10,4,6,6,3,42,19,23,5,30,0,0,7
56384748,0,,,697,366,331,106,60,46,591,306,285,410,227,183,556,288,268,181,79,102,93,39,54,0,0,0,196,196,26,36,39,34,31,23,7,170,98,72,16,117,0,16,13
56384749,0,,,93,45,48,8,3,5,85,42,43,57,29,28,81,39,42,28,13,15,14,6,8,0,0,0,23,23,0,3,5,7,5,2,1,23,10,13,4,17,0,0,3
56384750,1,,56384751,296,146,150,25,11,14,272,136,136,172,89,83,259,129,130,100,47,53,58,27,31,0,0,0,81,81,10,19,14,11,14,6,8,72,37,35,8,63,0,6,10
56384751,2,56384750,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56384752,2,56384753,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56384753,1,,56384752,354,172,182,41,20,21,321,156,165,209,106,103,308,149,159,112,50,62,63,24,39,1,0,1,93,92,4,21,26,17,8,10,9,90,46,44,9,69,0,2,9
56384754,0,,,220,112,108,20,10,10,200,102,98,133,69,64,193,99,94,67,33,34,35,16,19,0,0,0,50,50,2,5,9,11,14,3,6,48,15,33,4,37,0,2,2
56384755,0,,,172,77,95,15,5,10,157,72,85,109,53,56,149,68,81,48,19,29,28,12,16,0,0,0,48,48,3,11,12,8,6,7,1,44,21,23,5,33,0,2,4
56384756,0,,,311,150,161,37,16,21,274,134,140,193,103,90,263,126,137,81,31,50,49,15,34,0,0,0,81,81,5,16,14,20,13,7,6,76,35,41,12,53,0,4,4
56384757,0,,,406,199,207,48,20,28,358,179,179,275,141,134,331,163,168,83,38,45,29,10,19,4,1,3,127,127,17,28,28,35,9,6,4,110,82,28,11,51,1,4,6
56384758,0,,,665,315,350,71,34,37,594,281,313,395,191,204,569,272,297,199,90,109,92,34,58,3,3,0,194,194,22,46,48,28,22,16,12,171,96,75,17,134,3,9,20
56384759,0,,,409,209,200,51,27,24,358,182,176,239,122,117,346,173,173,119,60,59,57,24,33,0,0,0,106,106,6,28,17,22,10,12,11,100,56,44,19,70,0,4,10
56384760,0,,,1800,840,960,224,110,114,1576,730,846,1016,486,530,1502,693,809,560,244,316,247,95,152,4,1,3,623,623,110,180,133,118,49,18,15,509,375,134,54,362,1,62,94
