KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000846001,T000846002,T000846003,T000846004,T000846005,T000846006,T000846007,T000846008,T000846009,T000846010,T000846011,T000846012,T000846013,T000846014,T000846015,T000846016,T000846017,T000846018,T000846019,T000846020,T000846021,T000846022,T000846023,T000846024,T000846025,T000846026,T000846027,T000846028,T000846029,T000846030,T000846031,T000846032,T000846033,T000846034,T000846035,T000846036,T000846037,T000846038,T000846039,T000846040,T000846041
,,,,Å@êlå˚ëçêî,Å@êlå˚ëçêîÅ@íj,Å@êlå˚ëçêîÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇQêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇRêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇSêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇTêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇUêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—ÇÃàÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃàÍî ê¢ë—êî,Å@äjâ∆ë∞ÇÃàÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃàÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈàÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈàÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@çÇóÓíPêgÇÃàÍî ê¢ë—êî,Å@çÇóÓïvïwÇÃÇ›ÇÃàÍî ê¢ë—êî
56390753,0,,,75,37,38,11,7,4,64,30,34,41,19,22,63,30,33,23,11,12,10,2,8,0,0,0,20,20,1,8,1,3,3,2,2,19,12,7,0,13,0,0,4
56390754,0,,,53,25,28,9,5,4,44,20,24,26,13,13,43,19,24,18,7,11,11,3,8,0,0,0,15,15,1,6,2,1,1,3,1,14,8,6,4,13,0,1,4
56390756,0,,,14,8,6,0,0,0,14,8,6,7,4,3,14,8,6,7,4,3,4,2,2,0,0,0,6,6,0,4,2,0,0,0,0,6,4,2,0,4,0,0,0
56390763,0,,,30,17,13,2,2,0,28,15,13,16,9,7,28,15,13,12,6,6,7,4,3,0,0,0,12,12,2,4,5,0,1,0,0,10,5,5,0,9,0,1,1
56390764,0,,,223,109,114,35,18,17,188,91,97,118,60,58,171,84,87,70,31,39,33,12,21,0,0,0,55,52,11,18,11,8,2,2,0,40,29,11,2,38,0,8,8
56390773,0,,,21,7,14,6,2,4,15,5,10,13,5,8,15,5,10,2,0,2,2,0,2,0,0,0,5,5,1,1,0,0,2,0,1,4,2,2,2,2,0,1,0
56390774,0,,,320,144,176,15,9,6,305,135,170,171,89,82,298,133,165,134,46,88,83,23,60,1,0,1,113,113,21,34,26,15,12,3,2,92,48,44,6,91,0,17,14
56390782,0,,,55,27,28,9,5,4,46,22,24,30,16,14,43,19,24,16,6,10,10,3,7,0,0,0,11,11,0,2,0,2,2,3,2,11,3,8,4,10,0,0,1
56390783,0,,,55,28,27,5,0,5,50,28,22,29,18,11,45,25,20,21,10,11,12,5,7,0,0,0,15,15,2,3,3,3,0,2,2,12,7,5,0,14,0,2,2
56390784,0,,,77,36,41,4,2,2,73,34,39,45,19,26,71,33,38,28,15,13,12,5,7,0,0,0,26,26,3,10,4,5,2,2,0,23,12,11,1,19,0,3,5
56390787,2,56390799,,13,5,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56390789,2,56390799,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56390792,0,,,50,23,27,3,2,1,47,21,26,22,12,10,46,21,25,25,9,16,15,5,10,0,0,0,12,12,1,1,4,1,3,0,2,11,3,8,0,11,0,1,1
56390793,0,,,113,56,57,13,7,6,100,49,51,58,31,27,98,48,50,42,18,24,22,8,14,0,0,0,34,34,4,13,4,5,3,1,4,29,17,12,2,26,0,4,7
56390799,1,,56390787;56390789,6,4,2,2,1,1,19,9,10,11,5,6,18,9,9,8,4,4,3,1,2,0,0,0,2,2,1,1,0,0,1,1,1,3,1,2,2,5,0,1,1
56391000,1,,56391001,64,28,36,11,5,6,55,24,31,33,16,17,52,23,29,22,8,14,15,4,11,0,0,0,19,19,5,6,1,2,1,3,2,15,8,7,4,15,0,4,6
56391001,2,56391000,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391010,0,,,62,28,34,5,3,2,57,25,32,28,13,15,56,25,31,29,12,17,18,6,12,0,0,0,26,26,9,8,4,3,0,1,1,17,11,6,1,20,0,5,6
56391020,0,,,22,14,8,2,2,0,20,12,8,11,7,4,20,12,8,9,5,4,2,1,1,0,0,0,8,8,2,2,2,1,0,1,0,6,4,2,0,7,0,1,1
56391021,0,,,63,33,30,6,4,2,57,29,28,31,17,14,57,29,28,26,12,14,21,10,11,0,0,0,21,21,3,8,2,5,1,1,1,18,9,9,1,17,0,2,4
56391022,0,,,163,82,81,16,7,9,147,75,72,83,44,39,141,72,69,64,31,33,31,13,18,4,1,3,52,52,11,12,9,9,3,7,1,41,23,18,2,41,0,7,8
56391023,0,,,49,26,23,8,4,4,41,22,19,27,15,12,38,21,17,14,7,7,8,4,4,0,0,0,11,11,2,1,0,2,2,2,2,9,2,7,2,10,0,2,0
56391030,0,,,29,11,18,4,2,2,25,9,16,17,7,10,22,9,13,8,2,6,3,1,2,0,0,0,7,7,0,1,1,3,1,0,1,7,2,5,0,6,0,0,0
56391031,0,,,337,169,168,31,19,12,306,150,156,174,93,81,291,142,149,132,57,75,68,28,40,2,0,2,107,107,14,35,20,15,11,7,5,92,56,36,5,88,0,8,22
56391032,0,,,503,258,245,30,14,16,473,244,229,250,138,112,454,229,225,223,106,117,131,57,74,1,0,1,181,181,38,54,40,24,13,9,3,143,79,64,7,146,0,26,33
56391040,0,,,484,225,259,39,26,13,445,199,246,195,96,99,428,190,238,250,103,147,178,65,113,5,1,4,129,128,24,41,22,17,14,7,3,104,72,32,12,90,0,19,29
56391041,0,,,237,124,113,16,11,5,221,113,108,125,66,59,213,108,105,96,47,49,48,19,29,1,0,1,77,77,10,23,17,14,7,4,2,67,43,24,3,60,0,7,17
56391042,0,,,127,64,63,9,6,3,118,58,60,77,38,39,113,54,59,41,20,21,18,6,12,0,0,0,41,41,6,8,13,8,3,2,1,35,24,11,2,30,0,3,4
56391050,0,,,644,308,336,95,48,47,549,260,289,322,157,165,520,245,275,227,103,124,120,49,71,4,1,3,196,195,25,48,58,33,19,9,3,169,127,42,27,113,1,18,24
56391051,2,56391052,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391052,1,,56391051;56391062,9,4,5,1,0,1,22,10,12,11,4,7,22,10,12,11,6,5,3,1,2,0,0,0,3,3,3,2,2,0,2,0,0,6,3,3,1,7,0,2,2
56391060,0,,,1835,881,954,213,106,107,1621,774,847,937,476,461,1541,733,808,684,298,386,335,135,200,11,0,11,627,624,117,204,120,87,46,34,16,507,365,142,42,425,1,69,108
56391062,2,56391052,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391063,0,,,75,36,39,7,4,3,68,32,36,39,19,20,65,32,33,29,13,16,20,8,12,0,0,0,23,23,3,7,5,1,5,1,1,20,12,8,3,20,0,2,5
56391064,0,,,89,43,46,3,0,3,86,43,43,48,22,26,85,43,42,38,21,17,29,16,13,0,0,0,33,33,8,13,2,3,5,2,0,25,18,7,1,27,0,5,7
56391067,2,56391078,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391070,1,,56391071,976,468,508,114,57,57,874,417,457,533,267,266,817,385,432,341,150,191,148,62,86,3,0,3,346,346,59,120,81,36,30,10,13,290,220,70,27,225,2,37,57
56391071,2,56391070,,12,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391073,0,,,128,64,64,5,4,1,123,60,63,67,33,34,118,57,61,56,27,29,35,13,22,1,0,1,45,45,11,13,5,8,4,4,0,34,17,17,2,39,0,11,7
56391074,0,,,19,11,8,0,0,0,19,11,8,8,5,3,18,10,8,11,6,5,8,5,3,0,0,0,10,10,6,1,1,2,0,0,0,4,2,2,0,8,0,5,0
56391075,2,56391085,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391077,2,56391078,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391078,1,,56391067;56391077;56391088,74,33,41,11,6,5,73,33,40,35,17,18,72,32,40,38,16,22,21,8,13,2,1,1,24,24,6,5,9,2,4,1,1,22,9,13,3,23,0,5,3
56391080,0,,,493,244,249,81,36,45,412,208,204,296,152,144,393,201,192,116,56,60,52,21,31,5,0,5,160,160,28,38,32,34,18,7,3,132,97,35,27,81,1,12,11
56391081,0,,,442,217,225,39,21,18,403,196,207,243,127,116,382,186,196,160,69,91,84,32,52,0,0,0,149,149,19,52,28,27,14,7,2,130,89,41,11,107,0,16,24
56391082,0,,,50,24,26,6,3,3,44,21,23,31,16,15,42,19,23,13,5,8,10,4,6,0,0,0,13,13,1,1,3,3,4,1,0,12,3,9,0,10,0,0,1
56391084,0,,,43,25,18,6,4,2,37,21,16,22,14,8,34,20,14,15,7,8,11,5,6,0,0,0,14,14,4,6,0,0,1,1,2,10,6,4,1,9,0,0,3
56391085,1,,56391075,85,45,40,8,3,5,86,46,40,54,29,25,82,43,39,32,17,15,19,10,9,1,0,1,28,28,9,6,5,4,4,1,2,22,11,11,1,24,0,6,3
56391086,0,,,34,16,18,0,0,0,34,16,18,18,11,7,33,16,17,16,5,11,8,2,6,0,0,0,13,13,2,6,2,2,0,1,0,11,8,3,0,11,0,1,1
56391088,2,56391078,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391090,0,,,288,106,182,18,8,10,270,98,172,95,48,47,263,95,168,175,50,125,147,35,112,0,0,0,69,67,13,23,13,9,6,2,1,54,38,16,7,43,2,6,11
56391091,0,,,288,142,146,31,11,20,257,131,126,174,95,79,238,121,117,83,36,47,47,19,28,0,0,0,86,86,18,23,12,8,8,9,8,67,40,27,11,57,0,10,11
56391094,0,,,55,24,31,2,1,1,53,23,30,23,10,13,51,23,28,30,13,17,21,10,11,0,0,0,22,22,3,10,6,2,0,1,0,19,13,6,1,18,0,2,7
56391095,0,,,63,29,34,9,3,6,54,26,28,35,17,18,52,25,27,19,9,10,9,3,6,1,0,1,20,20,6,3,3,5,0,0,3,14,8,6,3,13,0,4,2
56391096,0,,,20,9,11,1,0,1,19,9,10,11,6,5,19,9,10,8,3,5,6,2,4,0,0,0,8,8,2,2,3,0,1,0,0,6,3,3,1,6,0,2,1
56391098,0,,,37,21,16,2,2,0,35,19,16,20,14,6,33,17,16,15,5,10,8,2,6,0,0,0,14,14,3,5,3,1,1,1,0,11,7,4,1,11,0,2,1
56391318,0,,,28,12,16,1,0,1,27,12,15,10,4,6,26,11,15,17,8,9,10,4,6,2,1,1,12,12,3,6,1,1,0,1,0,9,7,2,0,12,0,3,6
56391329,2,56391339,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391339,1,,56391329,103,44,59,3,1,2,108,46,62,31,17,14,105,44,61,77,29,48,52,20,32,0,0,0,57,57,24,26,4,3,1,1,0,35,29,6,1,51,0,23,18
56391403,0,,,88,44,44,6,5,1,82,39,43,21,10,11,82,39,43,61,29,32,34,13,21,0,0,0,43,43,15,20,2,5,0,0,1,28,22,6,0,40,0,13,16
56391413,0,,,15,8,7,0,0,0,15,8,7,5,4,1,15,8,7,10,4,6,6,2,4,0,0,0,6,6,1,2,2,1,0,0,0,5,4,1,0,6,0,1,2
56391422,0,,,75,40,35,4,2,2,71,38,33,31,21,10,70,38,32,40,17,23,33,12,21,0,0,0,35,35,11,15,5,3,0,0,1,24,19,5,1,26,0,3,5
56391424,0,,,11,4,7,0,0,0,11,4,7,3,2,1,11,4,7,8,2,6,7,1,6,0,0,0,8,8,5,3,0,0,0,0,0,2,2,0,0,7,0,5,1
56391425,2,56391436,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391430,0,,,179,89,90,7,5,2,172,84,88,59,35,24,168,82,86,113,49,64,68,30,38,0,0,0,80,80,25,25,22,5,1,1,1,55,42,13,2,71,0,21,21
56391436,1,,56391425,51,24,27,1,0,1,54,27,27,16,9,7,54,27,27,38,18,20,29,14,15,0,0,0,25,25,7,15,2,3,0,0,0,20,16,4,1,25,0,5,11
56391437,1,,56391447,16,8,8,0,0,0,20,10,10,3,1,2,20,10,10,17,9,8,11,5,6,0,0,0,9,9,5,3,3,0,0,0,0,6,4,2,0,10,0,4,3
56391441,0,,,227,113,114,18,10,8,209,103,106,97,57,40,204,99,105,112,46,66,61,22,39,0,0,0,99,99,30,34,20,10,2,2,1,69,50,19,4,73,2,21,18
56391442,0,,,38,21,17,0,0,0,38,21,17,37,21,16,5,3,2,1,0,1,1,0,1,0,0,0,5,4,3,1,0,0,0,0,0,1,1,0,0,1,0,0,0
56391446,0,,,10,6,4,0,0,0,10,6,4,3,3,0,10,6,4,7,3,4,7,3,4,0,0,0,4,4,0,2,2,0,0,0,0,4,4,0,0,4,0,0,1
56391447,2,56391437,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391452,0,,,119,59,60,5,1,4,114,58,56,77,43,34,67,33,34,37,15,22,26,8,18,2,0,2,32,31,11,10,2,5,0,1,2,20,9,11,0,25,1,7,3
56391456,2,56391466,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391457,0,,,31,16,15,1,1,0,30,15,15,9,6,3,29,15,14,21,9,12,17,7,10,0,0,0,15,15,5,6,2,2,0,0,0,10,8,2,0,12,0,3,5
56391458,0,,,35,20,15,2,1,1,33,19,14,16,10,6,32,18,14,17,9,8,12,7,5,0,0,0,14,14,6,3,1,3,0,0,1,7,3,4,1,12,0,5,2
56391462,0,,,170,52,118,4,2,2,166,50,116,41,22,19,166,50,116,125,28,97,108,23,85,1,0,1,46,44,22,13,5,2,2,0,0,22,17,5,0,23,7,6,7
56391464,0,,,17,8,9,0,0,0,17,8,9,4,3,1,17,8,9,13,5,8,12,5,7,0,0,0,10,10,3,7,0,0,0,0,0,7,7,0,0,8,0,2,5
56391466,1,,56391456,8,5,3,0,0,0,11,6,5,6,2,4,10,6,4,5,4,1,1,1,0,0,0,0,4,4,1,2,2,0,0,0,0,4,3,1,0,4,0,1,2
56391472,0,,,77,36,41,7,5,2,70,31,39,31,14,17,67,31,36,39,17,22,27,8,19,0,0,0,34,34,12,9,9,1,2,1,0,22,18,4,2,27,0,10,7
56391473,0,,,11,5,6,0,0,0,11,5,6,2,1,1,11,5,6,9,4,5,4,2,2,0,0,0,6,6,2,3,1,0,0,0,0,4,4,0,0,5,0,1,3
56391474,0,,,76,35,41,6,3,3,70,32,38,22,11,11,69,32,37,48,21,27,34,16,18,0,0,0,33,33,11,12,5,2,1,1,1,22,16,6,1,31,0,10,9
56391475,0,,,19,6,13,2,0,2,17,6,11,3,1,2,17,6,11,14,5,9,7,2,5,0,0,0,9,9,3,3,2,1,0,0,0,6,4,2,0,9,0,3,3
56391476,0,,,19,7,12,3,0,3,16,7,9,6,4,2,16,7,9,10,3,7,6,2,4,0,0,0,8,8,2,3,1,2,0,0,0,6,2,4,0,7,0,1,2
56391485,0,,,14,8,6,0,0,0,14,8,6,6,4,2,14,8,6,8,4,4,5,2,3,0,0,0,5,5,0,1,4,0,0,0,0,5,2,3,0,5,0,0,0
56391501,0,,,45,23,22,1,1,0,44,22,22,18,10,8,44,22,22,26,12,14,13,5,8,0,0,0,19,19,3,10,4,1,0,1,0,16,15,1,0,17,0,2,6
56391508,0,,,38,19,19,0,0,0,38,19,19,11,8,3,38,19,19,27,11,16,17,5,12,0,0,0,19,19,4,11,4,0,0,0,0,15,14,1,0,19,0,4,6
56391514,0,,,48,25,23,0,0,0,48,25,23,12,8,4,46,23,23,36,17,19,32,14,18,0,0,0,23,23,8,9,4,1,0,1,0,15,12,3,0,23,0,8,8
56391518,0,,,20,11,9,1,1,0,19,10,9,5,3,2,19,10,9,14,7,7,10,5,5,0,0,0,10,10,3,5,1,1,0,0,0,7,5,2,0,9,0,2,4
56391524,0,,,70,33,37,7,2,5,63,31,32,23,12,11,60,29,31,40,19,21,23,10,13,0,0,0,27,27,8,11,3,1,1,0,3,19,13,6,2,25,0,7,6
56391527,0,,,43,20,23,2,0,2,41,20,21,16,9,7,40,19,21,25,11,14,17,9,8,0,0,0,15,15,1,6,4,3,0,1,0,14,9,5,1,13,0,1,4
56391531,2,56391532,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391532,1,,56391531,61,32,29,2,2,0,63,32,31,30,17,13,62,32,30,33,15,18,21,7,14,0,0,0,26,26,4,16,6,1,0,0,1,24,18,6,1,22,0,2,7
56391534,0,,,82,39,43,20,11,9,62,28,34,28,15,13,61,27,34,34,13,21,25,11,14,0,0,0,22,22,4,7,3,1,0,2,5,18,9,9,5,19,0,4,6
56391535,0,,,70,30,40,6,0,6,64,30,34,39,20,19,62,28,34,25,10,15,20,6,14,0,0,0,25,25,7,4,4,7,3,0,0,18,11,7,2,19,0,5,3
56391536,0,,,17,7,10,4,2,2,13,5,8,6,2,4,13,5,8,7,3,4,2,0,2,1,0,1,5,5,1,2,1,0,0,0,1,4,2,2,1,5,0,1,1
56391537,0,,,11,7,4,0,0,0,11,7,4,6,5,1,10,6,4,5,2,3,3,1,2,0,0,0,5,5,2,2,0,0,1,0,0,3,2,1,0,3,0,0,1
56391541,0,,,23,12,11,0,0,0,23,12,11,7,4,3,22,11,11,16,8,8,14,6,8,0,0,0,10,10,1,7,1,0,1,0,0,9,8,1,0,10,0,1,5
56391545,0,,,21,13,8,4,3,1,17,10,7,12,8,4,15,10,5,5,2,3,3,1,2,0,0,0,10,10,7,1,0,0,0,2,0,3,1,2,1,4,1,2,0
56391546,0,,,31,16,15,4,2,2,27,14,13,11,6,5,25,13,12,16,8,8,8,3,5,0,0,0,11,11,6,0,2,0,0,2,1,5,0,5,0,11,0,6,0
56391547,0,,,58,30,28,2,1,1,56,29,27,19,13,6,56,29,27,37,16,21,28,12,16,0,0,0,27,27,9,10,6,0,1,1,0,18,15,3,0,26,0,8,8
56391550,2,56391560,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391551,0,,,38,22,16,5,4,1,33,18,15,18,12,6,32,17,15,15,6,9,9,5,4,1,0,1,20,20,11,6,1,1,0,0,1,9,8,1,2,10,2,4,4
56391555,0,,,75,32,43,5,3,2,70,29,41,30,14,16,68,29,39,40,15,25,28,9,19,0,0,0,33,33,12,12,3,4,1,0,1,20,16,4,1,28,0,11,4
56391557,0,,,19,9,10,0,0,0,19,9,10,5,4,1,18,8,10,14,5,9,9,2,7,0,0,0,11,11,5,5,0,1,0,0,0,6,6,0,0,10,0,5,3
56391560,1,,56391550,34,16,18,1,1,0,39,18,21,12,7,5,39,18,21,27,11,16,21,8,13,0,0,0,15,15,1,13,3,1,0,0,0,17,15,2,0,15,0,1,7
56391561,1,,56391571,492,214,278,57,28,29,438,188,250,219,119,100,424,179,245,219,69,150,149,38,111,2,0,2,193,190,75,55,27,24,5,5,1,117,96,21,17,100,14,31,25
56391562,0,,,69,33,36,5,4,1,64,29,35,28,14,14,63,29,34,36,15,21,20,7,13,1,0,1,27,27,5,11,6,2,2,1,0,22,13,9,3,21,0,2,6
56391567,0,,,13,6,7,0,0,0,13,6,7,3,1,2,13,6,7,10,5,5,5,2,3,0,0,0,6,6,0,5,1,0,0,0,0,6,5,1,0,6,0,0,4
56391571,2,56391561,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391572,0,,,94,43,51,4,1,3,90,42,48,44,25,19,90,42,48,46,17,29,31,9,22,1,0,1,43,43,17,11,11,1,1,1,1,26,14,12,1,35,0,15,6
56391573,0,,,55,29,26,3,3,0,52,26,26,25,15,10,49,24,25,27,11,16,17,6,11,0,0,0,23,23,8,6,4,2,3,0,0,15,10,5,1,17,0,4,4
56391579,0,,,24,10,14,0,0,0,24,10,14,8,3,5,23,10,13,16,7,9,13,6,7,0,0,0,10,10,3,4,1,0,2,0,0,7,5,2,0,9,0,2,4
56391580,0,,,27,14,13,0,0,0,27,14,13,12,6,6,27,14,13,15,8,7,8,3,5,0,0,0,12,12,3,4,4,1,0,0,0,9,7,2,0,12,0,3,3
56391581,0,,,99,51,48,4,3,1,95,48,47,35,21,14,94,47,47,60,27,33,29,12,17,0,0,0,40,40,8,16,10,3,1,2,0,32,23,9,1,37,0,7,13
56391582,0,,,117,56,61,11,6,5,106,50,56,47,26,21,103,48,55,59,24,35,37,16,21,1,0,1,44,44,15,12,6,4,2,3,2,29,18,11,1,37,0,11,8
56391583,0,,,23,11,12,0,0,0,23,11,12,9,5,4,23,11,12,14,6,8,8,4,4,0,0,0,10,10,2,5,1,2,0,0,0,8,7,1,0,7,0,1,4
56391584,1,,56391594,87,42,45,4,1,3,88,44,44,44,23,21,86,43,43,44,21,23,28,10,18,0,0,0,35,35,6,18,8,2,1,1,1,31,23,8,1,31,0,4,12
56391585,0,,,129,62,67,6,4,2,123,58,65,59,32,27,119,56,63,64,26,38,37,13,24,0,0,0,42,42,9,7,12,7,3,2,2,33,17,16,2,35,0,6,5
56391589,0,,,15,10,5,1,1,0,14,9,5,11,8,3,12,7,5,3,1,2,3,1,2,0,0,0,4,4,1,0,1,0,1,1,0,3,1,2,0,2,0,0,0
56391592,0,,,107,49,58,6,2,4,101,47,54,40,19,21,97,45,52,61,28,33,39,16,23,0,0,0,42,42,9,18,6,4,3,1,1,33,23,10,0,39,0,9,13
56391593,0,,,27,15,12,4,3,1,23,12,11,11,7,4,22,12,10,12,5,7,8,3,5,0,0,0,8,8,1,3,1,0,1,2,0,7,4,3,0,8,0,1,1
56391594,2,56391584,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391595,1,,56391596,45,23,22,4,2,2,52,26,26,28,15,13,52,26,26,24,11,13,11,5,6,0,0,0,18,18,4,6,7,3,0,0,1,17,10,7,2,16,0,3,2
56391596,2,56391595,,11,5,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56391603,0,,,21,11,10,0,0,0,21,11,10,8,5,3,21,11,10,13,6,7,3,0,3,0,0,0,7,7,0,2,4,0,1,0,0,7,5,2,0,7,0,0,2
56391604,0,,,15,9,6,1,1,0,14,8,6,3,2,1,14,8,6,11,6,5,6,3,3,0,0,0,7,7,1,4,2,0,0,0,0,6,4,2,0,6,0,1,2
56391606,0,,,59,27,32,2,0,2,57,27,30,28,14,14,54,24,30,29,13,16,16,7,9,0,0,0,21,21,2,9,3,6,0,1,0,19,10,9,0,17,0,2,6
56391607,0,,,252,108,144,27,9,18,225,99,126,134,62,72,214,94,120,91,37,54,49,15,34,0,0,0,69,69,5,19,11,10,12,9,3,63,23,40,6,57,0,4,7
56391608,0,,,35,16,19,6,4,2,29,12,17,17,7,10,28,11,17,12,5,7,10,4,6,0,0,0,8,8,1,3,0,0,1,1,2,7,3,4,1,7,0,1,1
56391613,0,,,97,50,47,15,9,6,82,41,41,52,29,23,80,40,40,30,12,18,15,4,11,0,0,0,28,28,5,6,5,5,2,1,4,23,9,14,5,21,0,2,1
56391614,0,,,251,123,128,19,8,11,232,115,117,120,66,54,228,113,115,112,49,63,73,30,43,0,0,0,94,94,20,32,23,6,7,4,2,74,48,26,6,74,0,14,9
56391615,0,,,62,35,27,3,2,1,59,33,26,34,22,12,53,28,25,25,11,14,12,4,8,0,0,0,21,21,5,6,2,5,1,1,1,16,9,7,0,15,0,3,4
56391616,0,,,201,101,100,24,15,9,177,86,91,113,58,55,171,83,88,64,28,36,44,22,22,0,0,0,56,56,7,9,15,8,7,7,3,49,20,29,1,43,0,5,2
56391617,0,,,45,21,24,4,2,2,41,19,22,19,9,10,41,19,22,22,10,12,16,7,9,0,0,0,15,15,3,3,4,3,1,0,1,12,5,7,1,15,0,3,2
56391619,0,,,165,77,88,12,3,9,153,74,79,94,51,43,145,72,73,59,23,36,36,13,23,0,0,0,48,48,7,16,6,3,5,8,3,41,19,22,3,36,0,5,8
56391624,0,,,91,46,45,2,1,1,89,45,44,51,28,23,85,41,44,38,17,21,22,8,14,0,0,0,27,27,3,6,4,9,3,1,1,24,11,13,1,24,0,2,3
56391625,0,,,275,134,141,20,9,11,255,125,130,151,81,70,248,120,128,104,44,60,62,21,41,0,0,0,84,84,10,23,14,22,6,4,5,74,37,37,5,66,0,7,10
