KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
55373431,0,,,522,250,272,76,39,37,444,210,234,287,143,144,425,200,225,414,193,221,157,67,90,67,25,42,28,8,20,2,0,2,12,4,8,178,177,33,50,33,40,11,5,5,144,107,37,21,101,1,17,27
55373432,0,,,120,59,61,6,5,1,114,54,60,58,30,28,111,52,59,108,52,56,56,24,32,23,8,15,10,3,7,1,0,1,0,0,0,46,46,9,15,12,7,1,2,0,37,25,12,1,36,0,6,10
55373433,0,,,137,69,68,14,7,7,123,62,61,72,37,35,118,58,60,116,57,59,51,25,26,31,13,18,16,5,11,0,0,0,1,0,1,46,46,8,18,7,6,2,2,3,38,23,15,4,36,0,7,6
55373434,0,,,763,375,388,55,34,21,705,339,366,401,204,197,688,332,356,676,323,353,304,135,169,155,63,92,46,18,28,0,0,0,18,4,14,318,318,89,110,59,36,15,6,3,228,177,51,16,202,10,48,56
55373435,0,,,181,91,90,23,14,9,156,76,80,88,42,46,153,75,78,150,75,75,68,34,34,34,16,18,13,4,9,0,0,0,1,1,0,65,65,18,17,11,5,9,4,1,47,36,11,6,39,0,9,12
55373437,0,,,84,44,40,9,5,4,75,39,36,36,22,14,72,37,35,72,37,35,39,17,22,28,10,18,9,3,6,1,1,0,1,1,0,35,35,11,10,8,4,0,1,1,24,17,7,1,26,0,7,5
55373440,0,,,581,281,300,38,21,17,543,260,283,336,173,163,529,253,276,509,244,265,207,87,120,104,37,67,39,11,28,2,1,1,0,0,0,212,212,51,59,48,22,16,12,4,160,111,49,8,149,0,44,22
55373441,0,,,311,143,168,22,6,16,289,137,152,168,81,87,280,131,149,272,127,145,121,56,65,63,27,36,19,5,14,2,0,2,2,0,2,110,110,21,34,28,13,5,5,4,89,59,30,5,80,1,16,21
55373442,0,,,324,153,171,26,14,12,298,139,159,175,92,83,289,136,153,286,135,151,123,47,76,63,15,48,30,4,26,1,0,1,1,0,1,113,112,23,30,25,19,10,4,1,88,56,32,7,77,0,15,12
55373443,0,,,417,216,201,45,29,16,372,187,185,211,111,100,367,184,183,365,183,182,161,76,85,67,28,39,29,12,17,1,1,0,1,0,1,142,142,24,43,32,20,10,11,2,118,75,43,12,109,0,18,22
55373444,0,,,2232,1040,1192,182,83,99,2048,955,1093,1038,537,501,2000,931,1069,1977,916,1061,1010,418,592,595,231,364,187,57,130,14,0,14,29,13,16,933,933,258,332,185,86,38,23,11,669,515,154,48,674,5,179,170
55373445,0,,,1136,517,619,130,61,69,1004,455,549,555,273,282,970,440,530,957,435,522,449,182,267,275,107,168,94,32,62,4,1,3,4,0,4,438,437,103,154,79,59,29,8,5,332,258,74,29,292,2,72,80
55373446,0,,,88,47,41,7,6,1,81,41,40,34,22,12,81,41,40,81,41,40,47,19,28,28,10,18,13,5,8,2,0,2,0,0,0,36,36,10,14,5,4,0,2,1,26,20,6,2,31,0,7,7
55373447,0,,,66,35,31,1,1,0,65,34,31,27,16,11,63,32,31,62,31,31,38,18,20,25,12,13,9,3,6,0,0,0,1,1,0,32,32,13,12,3,2,0,2,0,19,17,2,0,27,0,10,6
55373451,0,,,12,6,6,2,1,1,10,5,5,5,3,2,10,5,5,10,5,5,5,2,3,2,1,1,1,1,0,0,0,0,0,0,0,4,4,0,2,0,2,0,0,0,4,3,1,1,3,0,0,1
55373452,0,,,7,7,0,0,0,0,7,7,0,7,7,0,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55373453,0,,,177,90,87,15,11,4,162,79,83,68,41,27,158,78,80,156,77,79,94,38,56,52,18,34,18,6,12,2,0,2,1,0,1,78,78,29,24,12,7,4,0,2,49,38,11,4,67,0,24,14
55373454,0,,,771,327,444,40,21,19,731,306,425,331,165,166,717,299,418,707,292,415,400,141,259,268,83,185,140,28,112,35,5,30,8,5,3,257,255,58,102,41,33,12,6,3,195,154,41,11,176,3,42,48
55373455,0,,,274,105,169,17,7,10,257,98,159,99,45,54,249,92,157,247,92,155,158,53,105,112,28,84,70,15,55,15,6,9,0,0,0,92,90,43,19,13,7,5,2,1,47,34,13,5,51,12,19,12
55373456,0,,,12,7,5,0,0,0,12,7,5,5,4,1,12,7,5,12,7,5,7,3,4,7,3,4,4,3,1,0,0,0,0,0,0,5,5,1,2,1,1,0,0,0,4,3,1,0,4,0,0,2
55373466,0,,,13,7,6,0,0,0,13,7,6,5,4,1,13,7,6,13,7,6,8,3,5,6,3,3,0,0,0,0,0,0,0,0,0,6,6,1,3,2,0,0,0,0,5,5,0,0,5,0,1,2
55373467,0,,,390,197,193,38,18,20,352,179,173,184,105,79,347,175,172,345,173,172,168,74,94,90,38,52,27,9,18,4,1,3,4,2,2,158,158,47,47,30,19,10,2,3,111,81,30,12,112,2,32,27
55373468,1,,55373478,23,12,11,2,2,0,31,17,14,16,9,7,29,15,14,29,15,14,15,8,7,7,3,4,1,0,1,0,0,0,1,0,1,9,9,3,4,3,2,1,0,0,10,6,4,1,9,0,3,2
55373478,2,55373468,,10,7,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55373479,0,,,187,94,93,14,6,8,173,88,85,87,47,40,170,85,85,167,83,84,86,41,45,45,17,28,14,4,10,2,0,2,6,3,3,71,71,23,19,13,5,2,6,3,48,31,17,4,58,1,17,13
55373552,2,55373570,,9,2,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,9,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55373564,2,55373565,,10,4,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55373565,1,,55373564,3,2,1,1,1,0,12,5,7,2,1,1,12,5,7,12,5,7,10,4,6,8,3,5,4,1,3,1,1,0,0,0,0,2,2,6,2,1,0,0,0,0,3,2,1,1,8,1,5,2
55373570,1,,55373552,166,78,88,10,6,4,164,73,91,59,32,27,161,71,90,159,70,89,105,41,64,54,19,35,19,3,16,2,0,2,0,0,0,68,68,27,27,8,10,2,1,2,50,34,16,1,69,0,23,18
55373571,0,,,81,34,47,2,1,1,79,33,46,33,18,15,79,33,46,78,32,46,46,15,31,31,11,20,13,5,8,2,1,1,0,0,0,39,39,13,14,8,4,0,0,0,25,16,9,0,33,0,11,7
55373572,0,,,167,76,91,12,7,5,155,69,86,80,38,42,155,69,86,154,68,86,75,31,44,44,16,28,18,7,11,0,0,0,0,0,0,65,65,16,22,12,7,5,3,0,49,32,17,2,53,0,11,14
55373582,0,,,46,23,23,2,1,1,44,22,22,17,10,7,42,21,21,41,21,20,27,12,15,14,6,8,1,0,1,0,0,0,0,0,0,19,19,6,8,2,1,0,0,2,13,11,2,1,16,0,4,6
55373595,2,55373598,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55373597,2,55373598,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55373598,1,,55373595;55373597,36,14,22,2,1,1,39,16,23,15,6,9,37,15,22,37,15,22,24,10,14,11,2,9,7,0,7,2,0,2,0,0,0,16,16,5,8,3,1,0,0,1,13,10,3,0,16,0,5,4
55373607,0,,,11,4,7,0,0,0,11,4,7,2,2,0,11,4,7,11,4,7,9,2,7,7,1,6,2,0,2,1,0,1,0,0,0,9,9,7,2,0,0,0,0,0,2,2,0,0,7,0,5,2
55373617,1,,55373618,27,13,14,0,0,0,33,17,16,11,6,5,33,17,16,33,17,16,22,11,11,17,7,10,9,3,6,0,0,0,0,0,0,16,16,13,6,1,0,1,0,0,8,7,1,0,18,0,11,5
55373618,2,55373617,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55373627,0,,,9,5,4,0,0,0,9,5,4,3,2,1,9,5,4,9,5,4,6,3,3,3,1,2,2,0,2,0,0,0,0,0,0,8,8,7,1,0,0,0,0,0,1,1,0,0,6,0,6,0
55373628,1,,55373637,10,5,5,0,0,0,14,7,7,3,2,1,14,7,7,14,7,7,11,5,6,9,4,5,2,1,1,0,0,0,0,0,0,7,7,4,5,0,0,0,0,0,5,5,0,0,7,0,3,4
55373637,2,55373628,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55373659,0,,,91,43,48,9,6,3,82,37,45,30,16,14,81,36,45,80,36,44,52,21,31,32,12,20,12,5,7,2,1,1,0,0,0,40,40,13,18,4,1,1,1,2,26,21,5,1,34,0,12,13
55373669,0,,,75,39,36,6,2,4,69,37,32,37,22,15,67,35,32,64,32,32,32,15,17,16,8,8,4,0,4,0,0,0,0,0,0,26,26,8,7,3,1,3,3,1,18,10,8,2,21,0,6,5
55373679,2,55373689,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55373689,1,,55373679,46,23,23,1,0,1,49,25,24,27,18,9,48,24,24,47,23,24,22,7,15,12,4,8,5,1,4,2,0,2,1,0,1,18,18,6,5,5,1,3,0,0,14,9,5,0,14,0,4,3
55373698,0,,,35,16,19,3,0,3,32,16,16,17,9,8,31,16,15,30,15,15,15,7,8,6,2,4,2,1,1,0,0,0,1,0,1,13,13,1,6,3,2,1,0,0,12,11,1,1,9,0,0,4
55373699,0,,,185,90,95,15,8,7,170,82,88,85,46,39,169,81,88,169,81,88,85,36,49,49,23,26,23,8,15,3,0,3,1,0,1,67,67,16,14,18,9,9,1,0,51,25,26,4,53,0,9,11
55373712,0,,,20,11,9,6,4,2,14,7,7,7,4,3,14,7,7,14,7,7,7,3,4,5,2,3,3,1,2,0,0,0,0,0,0,7,7,2,1,0,4,0,0,0,5,4,1,1,3,0,1,1
55373720,2,55373731,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55373721,0,,,17,8,9,0,0,0,17,8,9,7,4,3,17,8,9,17,8,9,10,4,6,5,2,3,2,1,1,0,0,0,0,0,0,9,9,2,6,1,0,0,0,0,7,7,0,0,7,0,2,2
55373722,0,,,112,57,55,10,5,5,101,51,50,44,29,15,100,50,50,99,49,50,57,22,35,29,11,18,12,4,8,3,1,2,0,0,0,48,48,14,15,13,2,3,1,0,34,25,9,0,37,0,10,7
55373731,1,,55373720,114,60,54,3,2,1,113,58,55,43,26,17,112,58,54,111,57,54,70,32,38,44,18,26,13,4,9,2,0,2,0,0,0,52,52,19,19,9,4,2,1,0,35,26,9,1,45,0,15,11
55373732,0,,,35,17,18,6,3,3,29,14,15,15,6,9,29,14,15,28,14,14,14,8,6,7,3,4,1,0,1,0,0,0,0,0,0,11,11,3,4,0,0,1,2,1,8,5,3,0,9,0,2,4
55373741,1,,55373752;55373753,111,52,59,8,1,7,114,56,58,50,28,22,113,55,58,113,55,58,64,28,36,42,16,26,8,2,6,0,0,0,1,0,1,54,54,20,25,9,0,0,3,1,38,31,7,3,45,0,12,13
55373750,0,,,85,35,50,0,0,0,85,35,50,29,14,15,84,35,49,84,35,49,56,21,35,28,9,19,16,5,11,2,0,2,0,0,0,44,44,16,17,9,2,0,0,0,28,21,7,0,38,0,15,9
55373751,0,,,66,34,32,4,1,3,62,33,29,18,11,7,62,33,29,62,33,29,44,22,22,27,15,12,9,5,4,2,1,1,0,0,0,28,28,6,14,4,2,0,2,0,22,18,4,1,26,0,5,10
55373752,2,55373741,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55373753,2,55373741,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55373760,0,,,98,42,56,6,5,1,92,37,55,32,15,17,90,35,55,90,35,55,60,22,38,42,11,31,21,3,18,5,0,5,0,0,0,33,31,9,9,6,4,1,0,2,22,14,8,0,24,0,6,7
55373761,0,,,23,12,11,6,5,1,17,7,10,9,5,4,17,7,10,17,7,10,8,2,6,2,0,2,0,0,0,0,0,0,1,0,1,9,9,2,4,1,0,2,0,0,7,5,2,1,7,0,2,1
55373762,0,,,9,5,4,0,0,0,9,5,4,1,1,0,9,5,4,9,5,4,8,4,4,6,3,3,0,0,0,0,0,0,0,0,0,5,5,2,2,1,0,0,0,0,3,3,0,0,5,0,2,2
55373783,2,55373784,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55373784,1,,55373783,30,16,14,1,1,0,35,18,17,9,5,4,35,18,17,35,18,17,26,13,13,15,6,9,5,1,4,0,0,0,0,0,0,20,20,13,6,2,0,1,0,0,9,7,2,0,21,0,12,3
55373790,0,,,96,47,49,8,1,7,88,46,42,49,29,20,86,45,41,85,44,41,39,17,22,23,11,12,5,1,4,2,0,2,0,0,0,32,32,5,7,10,5,3,2,0,27,14,13,1,26,0,5,4
55373793,0,,,26,15,11,0,0,0,26,15,11,6,5,1,26,15,11,26,15,11,20,10,10,13,6,7,5,2,3,0,0,0,0,0,0,13,13,5,5,2,0,1,0,0,8,7,1,0,13,0,5,4
55373794,0,,,16,8,8,0,0,0,16,8,8,5,4,1,16,8,8,16,8,8,11,4,7,9,2,7,5,1,4,0,0,0,0,0,0,11,11,7,3,1,0,0,0,0,4,4,0,0,9,0,5,1
55374003,0,,,74,36,38,9,2,7,65,34,31,27,16,11,62,33,29,62,33,29,38,18,20,8,4,4,3,1,2,0,0,0,0,0,0,28,28,9,7,8,0,1,0,3,19,14,5,2,22,0,7,5
55374011,1,,55374012;55374022,10,5,5,0,0,0,19,11,8,8,6,2,19,11,8,19,11,8,11,5,6,7,3,4,2,0,2,1,0,1,0,0,0,5,5,3,2,2,0,0,1,0,5,4,1,0,7,0,2,1
55374012,2,55374011,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55374013,0,,,100,49,51,2,1,1,98,48,50,40,22,18,95,46,49,95,46,49,58,26,32,30,12,18,9,4,5,1,0,1,0,0,0,41,41,7,18,10,3,3,0,0,34,26,8,1,35,0,6,13
55374022,2,55374011,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55374023,2,55374024,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55374024,1,,55374023;55374033,37,15,22,4,1,3,42,18,24,21,10,11,41,17,24,41,17,24,21,8,13,8,2,6,4,1,3,1,1,0,0,0,0,11,11,1,7,2,3,1,0,1,14,7,7,0,13,0,1,3
55374032,2,55374043,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55374033,2,55374024,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55374041,0,,,41,22,19,3,2,1,38,20,18,14,6,8,38,20,18,36,19,17,24,14,10,11,7,4,2,2,0,0,0,0,2,1,1,16,16,3,9,0,2,0,2,0,13,8,5,0,15,0,3,7
55374043,1,,55374032,133,62,71,14,7,7,122,57,65,49,24,25,119,57,62,118,57,61,73,33,40,34,18,16,11,4,7,1,0,1,0,0,0,48,48,10,20,8,5,2,4,1,40,24,16,1,46,0,7,16
55374050,0,,,63,32,31,10,7,3,53,25,28,26,15,11,51,23,28,51,23,28,27,10,17,14,4,10,6,1,5,1,0,1,0,0,0,19,19,2,6,3,3,3,1,1,17,8,9,1,16,0,2,3
55374051,0,,,90,46,44,2,1,1,88,45,43,32,22,10,87,44,43,86,43,43,56,23,33,26,8,18,13,5,8,0,0,0,0,0,0,34,34,6,11,12,3,0,0,2,28,17,11,1,31,1,4,8
55374052,2,55374062,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55374053,0,,,97,45,52,6,2,4,91,43,48,42,20,22,89,42,47,89,42,47,49,23,26,22,7,15,11,2,9,0,0,0,0,0,0,37,37,7,13,10,4,1,1,1,30,20,10,0,31,0,5,8
55374060,0,,,121,62,59,9,5,4,112,57,55,62,35,27,106,51,55,106,51,55,50,22,28,19,8,11,7,2,5,0,0,0,0,0,0,48,48,9,19,11,5,3,1,0,38,30,8,0,34,0,5,9
55374061,0,,,14,8,6,0,0,0,14,8,6,9,5,4,13,7,6,13,7,6,5,3,2,2,1,1,1,1,0,0,0,0,0,0,0,5,5,1,2,1,0,0,1,0,4,3,1,0,3,0,1,1
55374062,1,,55374052,43,22,21,3,2,1,41,21,20,20,12,8,41,21,20,41,21,20,21,9,12,14,6,8,8,4,4,0,0,0,0,0,0,15,15,3,4,6,1,1,1,0,13,6,7,0,13,0,2,2
55374063,0,,,77,44,33,6,4,2,71,40,31,33,19,14,70,39,31,69,39,30,38,21,17,21,13,8,4,3,1,0,0,0,0,0,0,28,28,5,12,3,4,2,1,1,23,17,6,0,25,1,4,8
55374070,0,,,83,43,40,5,2,3,78,41,37,31,19,12,75,39,36,75,39,36,47,22,25,22,11,11,4,2,2,0,0,0,0,0,0,28,28,3,11,8,2,1,1,2,25,19,6,1,28,0,3,9
55374071,0,,,56,29,27,3,2,1,53,27,26,24,13,11,52,27,25,51,27,24,29,14,15,11,4,7,6,1,5,0,0,0,0,0,0,23,23,7,8,4,2,0,1,1,16,10,6,1,18,0,4,4
55374072,0,,,55,26,29,2,1,1,53,25,28,23,11,12,53,25,28,53,25,28,30,14,16,18,7,11,4,2,2,1,0,1,0,0,0,22,22,4,9,4,4,1,0,0,18,12,6,0,18,0,3,5
55374073,0,,,41,21,20,2,1,1,39,20,19,20,12,8,38,20,18,38,20,18,19,8,11,9,4,5,4,1,3,1,1,0,0,0,0,14,13,2,4,2,3,0,2,0,11,5,6,1,11,1,1,2
55374074,0,,,21,11,10,1,1,0,20,10,10,10,5,5,20,10,10,20,10,10,10,5,5,8,3,5,0,0,0,0,0,0,0,0,0,8,8,1,3,2,2,0,0,0,7,5,2,0,7,0,1,2
55374080,0,,,97,84,13,0,0,0,97,84,13,84,79,5,97,84,13,97,84,13,13,5,8,8,3,5,3,1,2,1,0,1,0,0,0,89,89,83,4,2,0,0,0,0,6,4,2,0,9,23,5,2
55374081,1,,55374091,43,24,19,2,2,0,43,24,19,21,13,8,43,24,19,43,24,19,22,11,11,13,7,6,5,2,3,0,0,0,0,0,0,13,13,0,7,2,2,2,0,1,13,8,5,1,14,0,0,4
55374082,0,,,52,26,26,2,1,1,50,25,25,21,12,9,50,25,25,50,25,25,29,13,16,16,7,9,5,1,4,2,0,2,0,0,0,21,21,5,8,5,1,0,2,0,16,11,5,0,16,0,4,6
55374084,0,,,115,52,63,10,3,7,105,49,56,63,31,32,103,48,55,101,47,54,42,18,24,26,10,16,8,4,4,0,0,0,0,0,0,30,30,2,5,8,5,4,3,3,28,10,18,5,26,0,1,3
55374090,0,,,12,5,7,1,0,1,11,5,6,6,3,3,11,5,6,11,5,6,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0,5,5,1,3,0,0,1,0,0,4,3,1,0,3,0,0,1
55374091,2,55374081,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55374092,0,,,89,44,45,4,2,2,85,42,43,42,21,21,82,42,40,82,42,40,43,21,22,21,9,12,11,5,6,0,0,0,1,0,1,32,32,8,7,10,4,0,1,2,24,15,9,0,24,0,5,5
55374093,0,,,23,11,12,5,2,3,18,9,9,10,6,4,18,9,9,17,8,9,8,3,5,4,0,4,1,0,1,0,0,0,0,0,0,9,9,2,4,0,2,1,0,0,7,6,1,2,6,0,2,1
55374094,0,,,109,52,57,5,2,3,104,50,54,49,26,23,101,48,53,101,48,53,55,24,31,22,6,16,13,3,10,0,0,0,0,0,0,42,42,6,20,9,3,2,0,2,36,28,8,0,33,0,3,11
55374508,0,,,144,68,76,5,2,3,139,66,73,61,30,31,137,65,72,135,65,70,78,36,42,52,21,31,20,7,13,1,1,0,0,0,0,69,69,23,30,9,4,2,0,1,46,38,8,1,54,0,16,16
55374509,0,,,63,34,29,0,0,0,63,34,29,22,14,8,63,34,29,63,34,29,41,20,21,17,4,13,4,0,4,2,0,2,0,0,0,34,34,14,13,5,2,0,0,0,20,18,2,0,27,0,11,5
55374602,0,,,90,40,50,3,1,2,87,39,48,47,25,22,87,39,48,86,39,47,40,14,26,24,7,17,11,2,9,1,0,1,0,0,0,38,38,11,14,7,1,4,1,0,27,23,4,1,30,0,10,6
55374603,0,,,110,52,58,9,3,6,101,49,52,48,25,23,98,47,51,97,47,50,53,24,29,26,12,14,7,2,5,0,0,0,0,0,0,44,44,10,18,8,4,2,0,2,33,24,9,3,37,0,9,10
55374608,0,,,133,66,67,2,2,0,131,64,67,63,32,31,130,64,66,129,63,66,68,32,36,38,17,21,15,7,8,1,0,1,0,0,0,57,57,15,19,15,6,1,1,0,42,31,11,0,46,0,9,10
55374609,0,,,597,306,291,68,39,29,526,266,260,306,172,134,509,253,256,501,250,251,220,94,126,138,51,87,63,22,41,4,2,2,0,0,0,217,216,68,48,44,26,16,8,6,147,103,44,14,129,4,24,26
55374613,0,,,19,12,7,1,1,0,18,11,7,9,7,2,18,11,7,18,11,7,9,4,5,7,3,4,2,1,1,1,0,1,1,1,0,11,11,6,3,1,1,0,0,0,5,5,0,1,7,0,4,1
55374615,0,,,62,33,29,2,0,2,60,33,27,24,15,9,57,31,26,57,31,26,36,18,18,15,6,9,5,4,1,0,0,0,0,0,0,26,26,4,14,5,1,1,1,0,22,15,7,0,24,0,3,7
55374618,0,,,39,17,22,4,2,2,35,15,20,17,8,9,34,15,19,34,15,19,18,7,11,8,3,5,4,0,4,2,0,2,0,0,0,13,13,3,2,5,0,1,2,0,10,5,5,2,11,0,2,2
55374619,0,,,176,75,101,21,10,11,155,65,90,107,46,61,144,64,80,143,63,80,48,19,29,24,10,14,5,1,4,0,0,0,0,0,0,62,62,7,22,16,11,3,3,0,55,39,16,5,32,0,1,10
55374622,0,,,33,18,15,5,4,1,28,14,14,19,11,8,27,14,13,25,13,12,9,3,6,6,3,3,2,1,1,0,0,0,0,0,0,11,11,3,3,0,1,4,0,0,8,4,4,1,6,0,2,1
55374623,0,,,769,359,410,61,37,24,705,320,385,315,154,161,696,316,380,688,314,374,390,166,224,231,87,144,86,29,57,9,3,6,5,1,4,346,346,113,121,63,32,10,3,4,232,188,44,10,261,0,81,66
55374624,0,,,471,200,271,72,30,42,399,170,229,164,86,78,396,168,228,394,166,228,235,84,151,193,64,129,124,30,94,29,5,24,1,0,1,112,110,16,31,29,24,6,2,2,93,80,13,27,55,1,14,15
55374625,0,,,327,158,169,42,22,20,285,136,149,162,82,80,271,129,142,269,128,141,123,54,69,69,29,40,22,7,15,3,1,2,3,0,3,107,107,18,32,22,15,11,3,6,89,61,28,8,78,0,13,17
55374627,0,,,94,48,46,4,2,2,90,46,44,42,23,19,89,45,44,89,45,44,48,23,25,29,11,18,13,5,8,1,0,1,0,0,0,32,32,6,8,8,6,1,2,1,26,16,10,1,28,0,5,4
55374628,0,,,156,74,82,5,4,1,151,70,81,80,39,41,147,69,78,147,69,78,71,31,40,38,19,19,6,3,3,2,1,1,0,0,0,68,68,17,28,14,5,3,1,0,50,41,9,0,47,0,13,11
55374629,0,,,22,15,7,1,1,0,19,13,6,17,12,5,19,13,6,18,13,5,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,19,19,17,1,1,0,0,0,0,2,2,0,1,2,3,2,0
55374633,0,,,49,28,21,2,2,0,47,26,21,29,16,13,46,25,21,46,25,21,18,10,8,8,4,4,1,1,0,0,0,0,0,0,0,18,18,4,4,5,4,0,1,0,13,9,4,0,12,0,2,2
55374634,0,,,1186,576,610,163,89,74,1020,485,535,590,298,292,996,473,523,982,467,515,430,187,243,226,93,133,90,31,59,4,1,3,4,0,4,493,491,125,172,105,58,20,9,2,364,312,52,60,286,4,82,83
55374635,0,,,1769,882,887,162,82,80,1607,800,807,865,484,381,1559,774,785,1534,758,776,742,316,426,412,169,243,122,39,83,12,2,10,13,8,5,748,748,231,257,114,79,43,18,6,513,403,110,31,479,58,104,158
55374636,0,,,1312,644,668,156,79,77,1142,558,584,706,374,332,1104,541,563,1089,531,558,436,184,252,241,96,145,73,22,51,13,4,9,21,11,10,508,507,122,161,108,81,21,11,3,382,318,64,32,262,15,58,80
55374637,2,55374647,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55374638,0,,,876,374,502,101,54,47,775,320,455,395,192,203,744,304,440,728,294,434,380,128,252,229,60,169,139,22,117,34,4,30,6,0,6,292,290,66,102,56,36,17,8,5,222,170,52,19,173,2,42,49
55374645,0,,,114,69,45,6,2,4,108,67,41,71,49,22,104,65,39,103,65,38,37,18,19,20,11,9,4,2,2,0,0,0,0,0,0,65,65,40,11,9,2,2,0,1,25,22,3,0,24,2,4,7
55374646,0,,,658,311,347,52,25,27,606,286,320,332,173,159,585,276,309,577,273,304,274,113,161,156,63,93,47,15,32,5,1,4,5,1,4,268,266,67,96,49,40,8,6,0,197,156,41,7,170,5,43,51
55374647,1,,55374637,1126,610,516,134,76,58,982,525,457,679,388,291,958,515,443,943,506,437,303,137,166,140,60,80,52,17,35,5,1,4,44,38,6,495,493,188,138,72,59,30,3,5,304,248,56,48,196,37,41,55
