KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
55392761,0,,,26,13,13,0,0,0,26,13,13,16,9,7,25,13,12,24,12,12,10,4,6,4,2,2,3,2,1,1,1,0,0,0,0,9,9,2,1,3,2,1,0,0,7,5,2,0,6,0,1,1
55392762,2,55392752,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55392763,0,,,23,10,13,1,0,1,22,10,12,16,8,8,21,9,12,21,9,12,6,2,4,4,1,3,1,0,1,0,0,0,0,0,0,10,10,3,3,3,0,1,0,0,7,6,1,1,4,0,1,2
55392764,0,,,132,65,67,13,8,5,119,57,62,59,27,32,117,57,60,116,57,59,60,30,30,32,15,17,11,3,8,0,0,0,2,0,2,47,47,8,17,8,6,7,0,1,39,27,12,2,39,0,6,11
55392765,0,,,479,245,234,66,35,31,409,209,200,342,180,162,385,196,189,369,188,181,67,29,38,33,14,19,7,4,3,2,1,1,8,4,4,160,160,19,41,45,38,12,4,1,139,125,14,14,45,1,9,9
55392766,0,,,644,324,320,99,49,50,534,270,264,344,177,167,516,262,254,510,258,252,190,93,97,77,35,42,19,6,13,1,0,1,21,12,9,242,242,56,73,50,40,15,1,7,183,155,28,34,124,3,29,38
55392767,0,,,2213,1135,1078,308,156,152,1856,949,907,1327,697,630,1788,915,873,1754,898,856,529,252,277,226,98,128,56,14,42,6,1,5,64,27,37,990,990,356,287,180,114,38,10,5,615,547,68,108,349,67,89,118
55392768,0,,,3344,1689,1655,349,183,166,2917,1453,1464,1931,1030,901,2854,1425,1429,2815,1408,1407,986,423,563,558,215,343,192,70,122,13,3,10,111,56,55,1606,1606,711,407,259,151,50,15,13,879,746,133,107,679,108,217,165
55392769,0,,,3214,1657,1557,371,200,171,2741,1399,1342,1966,1038,928,2650,1353,1297,2604,1332,1272,775,361,414,347,149,198,125,35,90,12,1,11,95,54,41,1538,1534,677,408,227,164,45,9,4,837,742,95,112,468,93,119,143
55392771,0,,,46,23,23,2,2,0,44,21,23,26,16,10,43,20,23,42,19,23,18,5,13,7,1,6,5,1,4,1,0,1,1,0,1,17,17,3,4,7,1,2,0,0,14,9,5,1,13,0,2,1
55392772,0,,,112,53,59,12,6,6,100,47,53,51,27,24,98,46,52,98,46,52,49,20,29,24,7,17,10,2,8,1,0,1,0,0,0,39,39,6,10,13,7,1,1,1,33,21,12,2,30,0,4,5
55392773,0,,,189,96,93,23,10,13,166,86,80,94,51,43,162,85,77,162,85,77,72,35,37,32,13,19,10,4,6,0,0,0,1,0,1,59,59,12,15,7,12,8,1,4,47,27,20,6,46,0,10,6
55392774,0,,,69,37,32,5,3,2,64,34,30,43,23,20,63,33,30,58,31,27,21,11,10,11,4,7,4,0,4,0,0,0,0,0,0,21,21,4,4,5,4,1,1,2,17,11,6,1,12,0,2,2
55392775,0,,,742,386,356,83,47,36,651,335,316,471,245,226,623,314,309,615,309,306,180,90,90,52,29,23,17,8,9,0,0,0,19,16,3,290,290,71,90,58,47,18,4,2,215,168,47,19,118,21,20,34
55392776,0,,,548,265,283,128,62,66,405,195,210,311,153,158,388,187,201,380,182,198,94,42,52,40,15,25,8,2,6,0,0,0,6,5,1,203,203,46,59,39,36,16,6,1,152,137,15,37,65,11,9,22
55392777,0,,,3052,1543,1509,468,238,230,2484,1245,1239,1875,961,914,2367,1179,1188,2305,1150,1155,609,284,325,281,127,154,78,26,52,5,1,4,62,34,28,1254,1252,394,354,230,185,67,17,5,818,734,84,134,372,63,79,113
55392778,0,,,3115,1592,1523,443,219,224,2529,1299,1230,1877,999,878,2457,1256,1201,2402,1229,1173,652,300,352,269,115,154,68,20,48,2,0,2,85,41,44,1482,1482,683,350,188,181,50,19,11,774,677,97,124,436,146,106,137
55392779,0,,,968,491,477,100,52,48,849,427,422,528,271,257,833,418,415,823,410,413,321,156,165,139,69,70,32,10,22,6,1,5,7,4,3,410,409,124,125,88,52,8,9,3,278,226,52,41,193,19,31,66
55392780,2,55392781,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55392781,1,,55392780,73,35,38,5,0,5,77,38,39,41,20,21,75,37,38,75,37,38,36,18,18,14,7,7,5,1,4,2,0,2,0,0,0,22,22,2,10,6,1,3,2,1,23,15,8,3,21,0,2,6
55392782,0,,,78,44,34,6,3,3,72,41,31,43,26,17,68,37,31,68,37,31,29,15,14,11,4,7,5,2,3,1,0,1,3,1,2,32,32,12,9,3,3,3,2,0,20,14,6,2,20,0,8,2
55392783,0,,,62,32,30,5,1,4,57,31,26,35,20,15,55,31,24,55,31,24,22,11,11,6,3,3,5,3,2,0,0,0,0,0,0,17,17,1,3,6,3,2,1,1,16,12,4,2,12,0,1,2
55392784,0,,,184,98,86,24,16,8,160,82,78,112,57,55,154,79,75,149,75,74,48,25,23,15,7,8,6,4,2,3,2,1,3,1,2,65,65,13,18,16,9,5,3,1,51,41,10,6,34,0,6,6
55392785,0,,,476,220,256,35,18,17,427,195,232,254,129,125,411,185,226,405,182,223,173,66,107,101,27,74,48,5,43,10,1,9,19,5,14,170,169,52,38,42,20,8,7,2,115,89,26,5,83,8,17,18
55392786,0,,,782,394,388,63,45,18,716,348,368,448,223,225,694,339,355,680,332,348,268,125,143,124,55,69,28,10,18,3,0,3,4,2,2,319,319,85,110,61,34,18,9,2,230,188,42,17,182,13,41,49
55392787,0,,,1540,750,790,211,101,110,1303,635,668,927,473,454,1246,604,642,1208,586,622,376,162,214,161,66,95,52,15,37,7,2,5,16,6,10,581,579,131,188,103,107,33,11,6,440,378,62,44,242,22,50,71
55392788,0,,,1762,865,897,239,128,111,1466,714,752,1086,548,538,1410,688,722,1378,673,705,380,166,214,171,63,108,54,15,39,8,1,7,27,9,18,755,753,272,199,136,102,30,9,5,472,410,62,74,238,44,54,72
55392789,0,,,685,348,337,109,60,49,561,278,283,420,209,211,540,269,271,530,264,266,141,69,72,52,21,31,14,7,7,1,0,1,6,1,5,264,264,69,75,52,43,15,7,3,187,158,29,24,95,5,16,24
55392791,0,,,108,54,54,9,5,4,99,49,50,52,23,29,94,48,46,92,46,46,47,26,21,20,11,9,5,3,2,0,0,0,3,1,2,49,49,22,11,8,2,5,0,1,27,20,7,1,37,0,19,4
55392792,0,,,71,37,34,6,3,3,65,34,31,35,20,15,65,34,31,64,33,31,30,14,16,12,4,8,8,1,7,1,0,1,0,0,0,23,23,4,4,10,2,0,2,1,19,12,7,1,19,0,2,2
55392793,0,,,106,51,55,4,3,1,102,48,54,46,23,23,101,47,54,101,47,54,56,25,31,26,10,16,11,3,8,1,0,1,1,0,1,34,34,5,8,12,2,3,2,2,29,12,17,2,32,0,4,6
55392794,0,,,47,22,25,3,1,2,44,21,23,27,14,13,43,20,23,43,20,23,17,7,10,8,2,6,6,1,5,1,0,1,0,0,0,16,16,5,3,2,3,2,0,1,10,4,6,0,10,1,1,1
55392795,0,,,299,145,154,38,15,23,261,130,131,165,87,78,256,129,127,252,127,125,96,43,53,48,16,32,25,9,16,1,1,0,12,11,1,110,110,23,31,26,21,7,0,2,87,64,23,11,62,10,8,13
55392796,0,,,443,213,230,22,13,9,421,200,221,263,133,130,410,196,214,401,193,208,158,67,91,65,26,39,20,5,15,1,0,1,1,0,1,172,172,34,63,37,22,12,4,0,137,102,35,7,105,0,19,28
55392797,0,,,844,345,499,50,24,26,781,314,467,346,165,181,765,304,461,757,298,459,435,149,286,326,90,236,222,42,180,47,5,42,7,2,5,269,266,127,69,28,26,7,7,2,137,112,25,16,99,43,25,33
55392798,0,,,1344,682,662,208,102,106,1109,565,544,821,419,402,1074,550,524,1055,538,517,288,146,142,92,42,50,16,4,12,2,1,1,29,19,10,567,567,198,142,109,78,24,10,6,361,310,51,60,200,17,55,52
55392799,0,,,788,392,396,144,70,74,641,320,321,469,239,230,623,311,312,609,305,304,172,81,91,73,34,39,30,16,14,2,1,1,5,2,3,271,271,44,84,51,54,24,12,2,224,181,43,38,108,8,14,30
55393204,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55393215,0,,,4,4,0,0,0,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55393220,2,55393270,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393223,2,55393270,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393240,2,55393270,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393270,1,,55393220;55393223;55393240;55393284;55393287;55394129;55394260;55394281,8,5,3,0,0,0,32,19,13,22,13,9,32,19,13,32,19,13,10,6,4,2,1,1,1,1,0,0,0,0,0,0,0,3,3,11,6,1,0,1,0,0,7,7,0,0,6,0,2,2
55393284,2,55393270,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393287,2,55393270,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393445,0,,,16,9,7,0,0,0,16,9,7,8,4,4,16,9,7,16,9,7,8,5,3,2,1,1,1,0,1,1,0,1,0,0,0,7,7,2,2,2,1,0,0,0,5,4,1,0,5,0,0,1
55393455,2,55393456,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393456,1,,55393455,109,61,48,12,7,5,102,56,46,46,28,18,100,54,46,100,54,46,56,28,28,29,11,18,8,1,7,2,0,2,0,0,0,48,48,19,16,8,6,0,0,2,31,26,5,2,37,0,12,5
55393457,0,,,136,68,68,3,0,3,127,65,62,73,44,29,126,64,62,123,63,60,54,21,33,24,10,14,9,2,7,0,0,0,5,3,2,84,84,50,21,10,2,0,1,0,34,26,8,1,37,8,13,8
55393459,0,,,19,12,7,1,1,0,18,11,7,7,5,2,18,11,7,18,11,7,11,6,5,4,1,3,2,0,2,1,0,1,0,0,0,11,11,4,6,1,0,0,0,0,7,7,0,0,6,0,1,3
55393467,0,,,64,46,18,1,1,0,54,37,17,46,31,15,53,37,16,51,37,14,8,6,2,1,0,1,0,0,0,0,0,0,6,2,4,51,51,44,4,0,3,0,0,0,6,5,1,0,7,9,5,1
55393468,1,,55393469,89,39,50,6,2,4,81,38,43,36,18,18,79,37,42,79,37,42,45,20,25,16,6,10,6,2,4,1,0,1,5,0,5,48,48,30,10,5,2,1,1,1,19,14,5,0,33,3,16,2
55393469,2,55393468,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393505,2,55393514,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393508,1,,55393509,14,6,8,1,0,1,24,10,14,16,7,9,24,10,14,22,10,12,8,3,5,5,1,4,2,0,2,0,0,0,0,0,0,5,5,0,3,1,0,2,1,0,7,3,4,1,5,0,0,0
55393509,2,55393508,,11,4,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393514,1,,55393505;55393523;55393525,40,18,22,0,0,0,51,23,28,21,8,13,51,23,28,51,23,28,30,15,15,15,6,9,8,1,7,2,0,2,1,0,1,21,21,10,11,5,1,0,0,0,17,11,6,0,21,0,6,4
55393518,0,,,13,9,4,0,0,0,13,9,4,7,6,1,13,9,4,13,9,4,6,3,3,5,3,2,2,1,1,0,0,0,0,0,0,5,5,1,0,4,0,0,0,0,4,4,0,0,3,0,0,0
55393523,2,55393514,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393525,2,55393514,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393575,0,,,16,10,6,0,0,0,16,10,6,1,1,0,16,10,6,16,10,6,15,9,6,7,4,3,4,2,2,0,0,0,0,0,0,10,10,4,6,0,0,0,0,0,6,5,1,0,10,0,4,4
55393583,1,,55393584,16,9,7,0,0,0,24,11,13,3,3,0,24,11,13,24,11,13,21,8,13,11,5,6,2,0,2,1,0,1,0,0,0,10,10,7,7,1,0,0,0,0,8,8,0,0,14,0,6,5
55393584,2,55393583,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393585,0,,,121,65,56,10,4,6,111,61,50,43,27,16,109,60,49,109,60,49,68,34,34,42,16,26,17,5,12,0,0,0,0,0,0,57,57,20,23,7,3,2,2,0,36,32,4,3,47,0,17,14
55393586,0,,,10,5,5,0,0,0,10,5,5,6,4,2,10,5,5,10,5,5,4,1,3,3,0,3,2,0,2,0,0,0,0,0,0,7,7,5,1,1,0,0,0,0,2,1,1,0,4,0,2,1
55393641,0,,,33,17,16,1,0,1,30,15,15,15,8,7,29,14,15,29,14,15,15,7,8,9,3,6,3,0,3,0,0,0,3,1,2,21,21,14,4,1,2,0,0,0,7,6,1,1,12,4,7,2
55393642,0,,,41,22,19,2,1,1,37,21,16,12,6,6,36,20,16,36,20,16,25,15,10,12,6,6,3,2,1,0,0,0,0,0,0,28,28,19,6,2,1,0,0,0,9,9,0,0,19,0,12,3
55393643,2,55393653,,8,6,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393644,2,55393653,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393645,2,55393646,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393646,1,,55393645,15,8,7,2,1,1,19,10,9,7,4,3,19,10,9,19,10,9,12,6,6,4,2,2,2,1,1,0,0,0,0,0,0,7,7,4,4,1,0,0,0,1,5,5,0,0,7,0,1,4
55393653,1,,55393643;55393644,30,17,13,8,5,3,32,19,13,22,13,9,32,19,13,32,19,13,10,6,4,3,2,1,1,0,1,0,0,0,1,0,1,11,11,2,5,3,2,1,1,0,12,9,3,1,8,0,2,2
55393654,1,,55393663,21,12,9,2,2,0,27,13,14,19,11,8,27,13,14,26,12,14,8,2,6,6,1,5,2,0,2,0,0,0,1,0,1,5,5,0,0,3,1,2,1,0,7,2,5,1,6,0,0,0
55393655,0,,,16,8,8,0,0,0,16,8,8,7,3,4,15,8,7,14,7,7,9,5,4,4,2,2,1,1,0,0,0,0,0,0,0,8,8,3,4,0,0,1,0,0,5,4,1,0,7,0,2,3
55393656,0,,,381,181,200,8,3,5,362,171,191,118,73,45,358,168,190,357,168,189,244,98,146,153,56,97,74,25,49,6,3,3,1,0,1,139,138,90,31,12,2,2,0,1,46,42,4,2,69,19,32,19
55393657,1,,55393658,156,79,77,7,2,5,151,78,73,68,41,27,150,77,73,148,75,73,83,37,46,39,17,22,12,3,9,1,0,1,0,0,0,79,79,30,32,11,5,1,1,0,49,43,6,1,58,1,22,20
55393658,2,55393657,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393660,0,,,11,6,5,0,0,0,10,5,5,6,3,3,10,5,5,10,5,5,4,2,2,3,1,2,2,1,1,0,0,0,0,0,0,6,6,4,0,1,1,0,0,0,2,1,1,0,3,0,2,0
55393663,2,55393654,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393665,0,,,581,282,299,35,17,18,544,264,280,261,149,112,537,262,275,528,258,270,283,115,168,168,63,105,52,16,36,5,0,5,7,2,5,312,311,157,95,31,17,6,3,2,150,121,29,8,203,20,82,49
55393666,0,,,59,27,32,0,0,0,59,27,32,30,14,16,59,27,32,59,27,32,29,13,16,17,8,9,5,3,2,0,0,0,0,0,0,35,35,23,5,3,3,1,0,0,12,10,2,0,22,3,13,3
55393672,0,,,70,33,37,3,2,1,67,31,36,21,10,11,66,31,35,66,31,35,46,21,25,22,10,12,10,5,5,2,0,2,0,0,0,28,28,5,11,6,5,1,0,0,23,17,6,1,25,0,5,9
55393673,0,,,75,37,38,1,0,1,74,37,37,35,20,15,73,36,37,72,35,37,39,17,22,20,8,12,11,6,5,0,0,0,0,0,0,31,31,8,12,8,0,2,0,1,23,15,8,0,25,0,5,6
55393674,0,,,149,70,79,11,7,4,138,63,75,57,29,28,137,63,74,135,62,73,81,34,47,42,13,29,15,3,12,2,1,1,0,0,0,75,75,34,25,9,4,1,0,2,41,31,10,3,56,2,22,14
55393675,0,,,74,36,38,1,0,1,71,35,36,39,24,15,70,34,36,70,34,36,32,11,21,17,4,13,3,1,2,0,0,0,0,0,0,46,46,28,12,4,0,2,0,0,17,15,2,0,26,1,17,4
55393682,1,,55393693,60,27,33,1,1,0,63,28,35,22,10,12,61,27,34,61,27,34,41,18,23,22,10,12,8,2,6,0,0,0,0,0,0,34,34,16,12,4,3,0,0,0,19,15,4,0,30,0,14,7
55393683,0,,,22,11,11,0,0,0,22,11,11,10,5,5,22,11,11,21,11,10,12,6,6,9,5,4,3,1,2,0,0,0,0,0,0,9,9,3,1,4,0,1,0,0,6,2,4,0,8,0,3,1
55393684,0,,,59,34,25,0,0,0,59,34,25,23,15,8,59,34,25,59,34,25,36,19,17,25,11,14,12,7,5,1,1,0,1,0,1,29,29,6,18,4,0,1,0,0,23,20,3,0,23,0,4,9
55393693,2,55393682,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393701,0,,,28,15,13,2,1,1,26,14,12,13,7,6,25,13,12,24,13,11,13,7,6,6,4,2,1,1,0,0,0,0,0,0,0,10,10,0,6,1,2,1,0,0,10,9,1,0,7,0,0,5
55393702,0,,,68,33,35,3,3,0,65,30,35,34,17,17,63,30,33,62,29,33,31,13,18,13,6,7,7,3,4,0,0,0,0,0,0,24,24,3,7,10,2,1,0,1,21,15,6,2,19,0,2,3
55393703,1,,55393704,8,4,4,0,0,0,11,6,5,2,1,1,11,6,5,11,6,5,9,5,4,2,1,1,0,0,0,0,0,0,0,0,0,4,4,1,5,0,0,0,0,0,5,5,0,0,6,0,1,4
55393704,2,55393703,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393706,0,,,186,86,100,15,7,8,171,79,92,112,56,56,166,76,90,161,75,86,59,23,36,35,11,24,21,5,16,0,0,0,9,9,0,63,61,12,18,14,11,4,2,0,47,33,14,5,31,4,4,8
55393707,0,,,241,132,109,19,9,10,216,119,97,147,83,64,198,108,90,193,106,87,69,36,33,38,18,20,13,5,8,1,0,1,6,1,5,100,99,38,27,13,12,5,4,0,60,43,17,10,46,7,10,13
55393708,0,,,378,206,172,41,19,22,325,180,145,266,146,120,308,170,138,304,168,136,59,34,25,33,17,16,9,3,6,1,0,1,12,11,1,177,176,84,30,35,20,4,2,1,86,78,8,18,37,11,11,7
55393709,0,,,88,42,46,15,8,7,71,33,38,54,25,29,66,32,34,65,31,34,17,8,9,3,1,2,1,0,1,0,0,0,2,2,0,35,35,14,8,5,4,2,0,2,19,12,7,5,8,2,0,2
55393711,0,,,15,7,8,0,0,0,15,7,8,8,5,3,15,7,8,13,6,7,7,2,5,6,2,4,1,0,1,0,0,0,0,0,0,8,8,3,3,2,0,0,0,0,5,4,1,0,5,0,2,2
55393712,0,,,53,31,22,1,1,0,52,30,22,31,18,13,52,30,22,52,30,22,21,12,9,10,5,5,3,1,2,1,0,1,0,0,0,23,23,6,8,5,4,0,0,0,17,13,4,1,13,0,3,2
55393713,0,,,43,21,22,5,3,2,38,18,20,23,12,11,37,17,20,37,17,20,15,6,9,10,3,7,3,1,2,0,0,0,0,0,0,15,15,4,3,5,0,2,0,1,11,7,4,2,10,0,2,0
55393714,0,,,17,8,9,2,1,1,14,6,8,13,6,7,14,6,8,13,6,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,11,1,0,1,0,0,0,2,2,0,1,1,3,0,0
55393715,0,,,4,4,0,0,0,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55393716,0,,,41,13,28,3,0,3,38,13,25,25,9,16,37,13,24,34,12,22,13,4,9,3,1,2,2,0,2,0,0,0,1,1,0,17,17,6,3,5,1,2,0,0,11,9,2,1,11,0,5,1
55393717,0,,,151,76,75,4,2,2,147,74,73,91,45,46,139,69,70,135,66,69,56,29,27,21,10,11,3,2,1,0,0,0,1,1,0,64,64,21,22,10,4,4,1,2,43,37,6,1,38,0,11,9
55393718,0,,,75,36,39,7,3,4,61,30,31,58,27,31,61,30,31,61,30,31,3,3,0,1,1,0,0,0,0,0,0,0,6,6,0,51,51,34,12,3,2,0,0,0,15,14,1,5,2,12,0,0
55393719,0,,,118,58,60,11,7,4,107,51,56,73,39,34,103,49,54,101,47,54,34,12,22,16,6,10,4,1,3,1,0,1,1,0,1,36,36,3,10,10,7,1,3,2,33,22,11,8,22,0,2,3
55393721,0,,,39,21,18,3,3,0,36,18,18,15,7,8,36,18,18,36,18,18,21,11,10,13,5,8,8,3,5,0,0,0,0,0,0,17,17,2,9,5,1,0,0,0,15,13,2,0,13,0,1,5
55393722,1,,55393723,274,127,147,31,14,17,251,118,133,154,76,78,235,109,126,231,108,123,97,42,55,45,18,27,7,3,4,0,0,0,0,0,0,109,109,32,39,17,11,10,2,2,76,62,14,9,65,1,18,17
55393723,2,55393722,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393725,0,,,14,8,6,2,2,0,12,6,6,4,2,2,11,5,6,11,5,6,8,4,4,4,2,2,2,1,1,0,0,0,0,0,0,5,5,2,0,1,1,1,0,0,3,2,1,0,4,0,2,0
55393726,0,,,56,30,26,10,8,2,46,22,24,35,18,17,45,22,23,45,22,23,11,4,7,5,1,4,2,1,1,0,0,0,0,0,0,25,25,8,8,5,3,1,0,0,17,16,1,3,8,0,5,1
55393727,0,,,29,15,14,1,0,1,26,14,12,10,6,4,26,14,12,26,14,12,16,8,8,4,3,1,0,0,0,0,0,0,0,0,0,16,16,5,9,2,0,0,0,0,9,9,0,1,9,0,2,6
55393728,0,,,50,26,24,7,4,3,43,22,21,31,17,14,39,20,19,38,19,19,12,5,7,6,3,3,2,0,2,1,0,1,0,0,0,17,17,2,5,4,4,2,0,0,15,13,2,2,7,0,2,2
55393729,0,,,41,22,19,7,4,3,34,18,16,18,10,8,34,18,16,34,18,16,16,8,8,5,2,3,3,1,2,0,0,0,0,0,0,16,16,3,7,2,3,0,1,0,13,12,1,2,11,0,3,5
55393731,0,,,332,168,164,28,18,10,304,150,154,178,90,88,299,147,152,294,146,148,126,60,66,58,21,37,20,7,13,3,1,2,4,1,3,135,135,40,44,23,17,4,3,4,94,74,20,7,84,4,19,22
55393732,1,,55393733,930,443,487,115,60,55,811,379,432,455,228,227,791,371,420,778,367,411,356,151,205,225,84,141,93,27,66,20,3,17,10,5,5,338,336,90,103,67,43,18,13,5,243,188,55,23,183,7,41,49
55393733,2,55393732,,22,12,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55393735,1,,55393746,46,22,24,2,2,0,58,26,32,28,10,18,58,26,32,55,25,30,30,16,14,10,7,3,1,1,0,0,0,0,1,1,0,24,24,7,14,3,1,0,2,0,20,18,2,2,18,0,4,10
55393736,0,,,95,48,47,5,3,2,88,44,44,60,29,31,84,40,44,83,39,44,28,15,13,12,5,7,2,0,2,0,0,0,0,0,0,43,43,13,17,8,3,1,0,1,28,26,2,1,19,1,6,8
55393738,0,,,108,55,53,9,2,7,99,53,46,71,39,32,97,51,46,96,51,45,28,14,14,10,3,7,5,1,4,0,0,0,1,0,1,39,39,6,14,10,6,0,2,1,33,28,5,3,19,0,3,5
55393739,0,,,230,113,117,26,12,14,203,100,103,117,60,57,200,98,102,193,92,101,86,40,46,34,13,21,8,1,7,2,0,2,0,0,0,72,72,6,20,18,17,5,5,1,66,46,20,8,53,1,3,10
55393740,0,,,29,15,14,0,0,0,29,15,14,17,11,6,29,15,14,29,15,14,12,4,8,9,3,6,5,2,3,1,0,1,0,0,0,11,11,3,4,0,2,2,0,0,8,4,4,0,7,0,1,0
55393741,0,,,195,92,103,32,16,16,163,76,87,116,56,60,161,74,87,158,73,85,47,20,27,21,11,10,7,5,2,0,0,0,10,2,8,73,73,16,22,13,16,5,0,1,57,45,12,12,34,1,6,7
55393742,0,,,253,141,112,36,23,13,211,116,95,130,81,49,201,109,92,199,108,91,81,35,46,38,14,24,11,3,8,0,0,0,0,0,0,95,95,27,29,14,12,4,6,3,67,49,18,9,54,1,11,13
